"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
4038,"mex",1977,65261,6429.64161290817,10530.2197291604,6.07890425123508,0.435229577872574,473927197.231872,1.19462776757521,0.682657711681458,5675.26069381312,1.04835199603025,0.564770422127426,106058870.519159,1.55019434082702,0.317342288318542,6.42964161290817,2.74482210840223,0.0449262467723609,"1.1.1.1.3.2",0.0219293526667992,0.0902733359114204
4039,"mex",1978,67013,6785.72185098414,10653.694984837,6.06179345101826,0.449737841699057,520925119.470976,1.28237518420572,0.696896190528695,5203.75528073569,0.98604486598557,0.550262158300943,103676674.374259,1.56900858941906,0.303103809471305,6.78572185098414,2.85138377362478,0.0461323389919894,"1.1.1.1.3.2",0.0219293526667992,0.0902733359114204
4040,"mex",1979,68715,7221.78556355963,10904.8640927764,6.13967179542071,0.449106378518626,546334405.355766,1.29497637153261,0.696346485983792,4146.65248904665,0.788281951210853,0.550893621481374,86042594.7320983,1.58847492970269,0.303653514016208,7.22178556355963,2.8834513012353,0.04730401077156,"1.1.1.1.3.2",0.0219293526667992,0.0902733359114204
4041,"mex",1980,70353,7643.71685073842,11038.9347806519,5.67909063187986,0.476322796250406,573643855.585516,1.43575694311796,0.721047331319235,4938.28603724954,0.984773246902402,0.523677203749594,109360903.714561,1.57849506081757,0.278952668680765,7.64371685073842,3.01425200393553,0.0484316243878566,"1.1.1.1.3.1",0.0363340957502921,0.10059101863268
4042,"mex",1981,71916,8135.17239696312,12304.636922472,6.77878489052462,0.478726827245729,735289039.751051,1.50827563664458,0.715004711235723,5273.17430082618,1.05960102842492,0.521273172754271,125148664.622643,1.64232205457356,0.284995288764277,8.13517239696312,3.15059769121814,0.0495076073440662,"1.1.1.1.2.1",0.0322868195229561,0.0231324368713629
4043,"mex",1982,73416,7912.6125054484,405.758076045166,0.14068591659493,0.474128016715911,15408838.9347411,1.49186172697975,0.710692965930499,107.356009481659,0.0217694602308789,0.525871983284089,2644547.46818792,1.65467607374601,0.289307034069501,7.9126125054484,3.14653780072576,0.050540220545803,"1.4.1.4.1.2.1",0.0234917515370863,0.244509785649735
4044,"mex",1983,74880,7424.64196180556,335.96279556244,0.122514149302712,0.472041935991626,13629393.6636915,1.48567717480389,0.701423210690097,551.437432885452,0.10795126464328,0.527958064008374,13431881.9455579,1.66166432502049,0.298576789309903,7.42464196180556,3.14734149982438,0.051548051030698,"1.4.1.6.2",0.134202918795491,0.217355949060557
4045,"mex",1984,76351,7543.70313551885,438.676412005242,0.173461039747218,0.464934042628675,19182429.0744873,1.44839469766793,0.708315108039542,467.681210980425,0.093061451069607,0.535065957371325,11843701.4110372,1.66687449079351,0.291684891960458,7.54370313551885,3.11526918846144,0.0525607003772012,"1.4.1.6.2",0.134202918795491,0.217355949060557
4046,"mex",1985,77859,7602.6753284784,561.323538545452,0.256759369534307,0.465060561015375,29556717.6511278,1.47849915556872,0.705614310238857,252.02853114093,0.0533498951795176,0.534939438984625,7064128.31784521,1.70065487189962,0.294385689761143,7.6026753284784,3.17915402746834,0.0535988208493472,"1.4.1.4.2",0.10152458545585,0.176450153497346
4047,"mex",1986,79410,7174.35926205768,686.914288047856,0.317348722589803,0.469759262923046,37283188.6570872,1.47945274481493,0.709132996632997,232.586080153791,0.0447593291602204,0.530240737076954,5935503.98286207,1.66993218824447,0.290867003367003,7.17435926205768,3.1493849330594,0.054666542899943,"1.4.1.5.1",0.093259256089226,0.123384153273304
4048,"mex",1987,80999,7164.14220052099,944.243977583357,0.503962267222943,0.457540821666336,56437160.2871613,1.38257110226458,0.701747195858499,790.173152585146,0.150507960245119,0.542459178333665,19983143.9335267,1.63917261281934,0.298252804141501,7.16414220052099,3.02174371508392,0.0557604244849828,"1.4.4.7.3",0.0602793632328521,0.190032033927966
4049,"mex",1988,82635,7109.7656695105,2042.47711043,0.903400674507694,0.448128618680948,103505387.357129,1.38649565551099,0.694910334819115,838.071781760412,0.157721961882291,0.551871381319052,22254093.4951308,1.70747245478756,0.305089665180885,7.1097656695105,3.09396811029855,0.056886661283677,"1.4.5.6.1.1",0.0596163085172263,0.0381229419613571
4050,"mex",1989,84327,7259.60971693526,2876.81606163125,1.06779377039788,0.444980645210573,122699684.827815,1.36266598179202,0.689097775564409,1241.07526208737,0.235517708951549,0.555019354789427,33755662.7447704,1.69963795537626,0.310902224435591,7.25960971693526,3.06230393716828,0.058051448975236,"1.4.5.2.3.1",0.0283045244776274,0.11758455218652
4051,"mex",1990,86077,7472.47607374792,2703.86616748759,1.32390254404736,0.4632400435508,161175849.284306,1.41434978334944,0.705628570287221,1159.53748806097,0.229499426933565,0.5367599564492,32374239.2017226,1.63881844560644,0.294371429712779,7.47247607374792,3.05316822895588,0.0592561643772622,"1.4.5.15.1",0.0255205762012927,0.0667974270074203
4052,"mex",1991,87890,7627.33178973717,1966.38011441104,0.724403083241193,0.466216522894607,91532755.3726635,1.43766195914258,0.701401813645903,743.189723760174,0.145297822961403,0.533783477105393,21020005.1636144,1.64601673636255,0.298598186354097,7.62733178973717,3.08367869550513,0.0605042495337614,"1.4.5.6.2",0.0217940815637575,0.0526018812454502
4053,"mex",1992,89758,7739.60530314847,1844.52262986148,0.653420007029065,0.470308057290532,85812879.7406531,1.46314336234997,0.710508576136619,794.989384421028,0.157099064831094,0.529691942709468,23236707.7547777,1.64788852338724,0.289491423863381,7.73960530314847,3.11103188573721,0.0617901971743242,"1.4.4.7.3",0.0602793632328521,0.190032033927966
4054,"mex",1993,91654,7848.86837563009,909.363622310496,0.549730064423305,0.472184794340216,74377830.0892739,1.47619113096873,0.710655902758709,521.261159046505,0.103778098711322,0.527815205659784,15695300.135855,1.65010846330646,0.289344097241291,7.84886837563009,3.12629959427519,0.0630954202613194,"1.4.1.5.5",0.113513805521872,0.113398236753712
4055,"mex",1994,93542,8070.44255200872,1018.28783546177,0.581693070375276,0.470538902216833,79632825.1265882,1.46349614252831,0.708846341595704,631.693046707478,0.12781348886973,0.529461097783167,19688536.8985489,1.64675921708892,0.291153658404296,8.07044255200872,3.11025535961723,0.0643951360779054,"1.4.1.5.5",0.113513805521872,0.113398236753712
4056,"mex",1995,95393,7415.96596920109,1600.80972513268,0.938040491548768,0.469972159593354,128948982.608117,1.44105258003337,0.708079474987797,1225.13018042478,0.240916165849816,0.530027840406646,37349847.0328867,1.62519836827865,0.291920525012203,7.41596596920109,3.06625094831202,0.0656693807688485,"1.4.5.2.1",0.0451289518219802,0.0393087773182796
4057,"mex",1996,97202,7770.90378593033,2467.27557609251,1.31265970245296,0.474682025548326,185605658.443467,1.45466790947703,0.712983134223472,1431.93590868695,0.285771007412852,0.525317974451674,44717415.9225924,1.60984229142362,0.287016865776528,7.77090378593033,3.06451020090065,0.066914712290143,"1.4.5.12.2.1",0.0860477366032917,0.260455911731687
4058,"mex",1997,98969,8154.72430559064,2502.87682350825,1.38494867731447,0.481428820035865,200175852.675509,1.46042354206112,0.72479066226846,1237.7413928631,0.250752295869319,0.518571179964135,39039047.8701175,1.57309560195755,0.27520933773154,8.15472430559064,3.03351914401867,0.0681311306417889,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4059,"mex",1998,100679,8430.17052016806,2761.51843069162,1.57698456896772,0.473694147523195,227203554.915873,1.43103015456557,0.719662251766799,1279.97703796979,0.256049612833963,0.526305852476805,40987552.1552829,1.58997013021311,0.280337748233201,8.43017052016806,3.02100028477868,0.0693083096917688,"1.4.5.13",0.026938682124266,0.0440350905394851
4060,"mex",1999,102317,8523.62447491619,2617.38995230966,1.57091877217541,0.474244673876028,231114387.500986,1.43788931016298,0.73235123207639,1232.67676155067,0.246528577946693,0.525755326123972,40208858.3425589,1.5940673766903,0.26764876792361,8.52362447491619,3.03195668685328,0.0704359233080653,"1.4.5.13",0.026938682124266,0.0440350905394851
4061,"mex",2000,103874,8810.82274486397,2389.00635878116,1.44692243372211,0.47681796737947,221927179.007323,1.47658477697294,0.73493666681764,1395.48801087881,0.27986136407096,0.52318203262053,47098643.3703997,1.62016257314908,0.26506333318236,8.81082274486397,3.09674735012202,0.0715077758114681,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4062,"mex",2001,105340,8653.06968957661,2579.62815764179,1.45980509258918,0.482909984188637,233981239.74892,1.52157319677184,0.743716144564501,1469.7530008463,0.303563069539206,0.517090015811363,52099681.3117785,1.62926908562229,0.256283855435499,8.65306968957661,3.15084228239413,0.0725169831139654,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4063,"mex",2002,106724,8537.45336475394,2734.13410834388,1.49577763282601,0.49079848632835,248408545.187674,1.55609964096353,0.744143630664007,1234.86524580566,0.258771143751582,0.50920151367165,44586338.9646014,1.61444730306775,0.255856369335993,8.53745336475395,3.17054694403128,0.0734697408947679,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4064,"mex",2003,108056,8554.17473994966,2969.47671220739,1.57336855830247,0.492921595719887,265484175.689652,1.56156219352522,0.746047999102296,1521.89817318703,0.319240194238982,0.507078404280113,55414447.6057645,1.60641057756962,0.253952000897704,8.55417473994966,3.16797277109484,0.0743867014179101,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4065,"mex",2004,109382,8781.78401473734,3193.8939319933,1.63204398950901,0.497041958048082,279181021.928128,1.56389709258216,0.749812806788874,1607.30797333871,0.338376287168415,0.502958041951918,58572351.2621105,1.58251150987002,0.250187193211126,8.78178401473734,3.14640860245218,0.0752995314882454,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4066,"mex",2005,110732,8874.91583824007,2915.75537233107,1.53547968998262,0.496865957975471,261369773.508209,1.53722748593544,0.749260850161776,1181.46884189203,0.252399094682346,0.503134042024529,43505437.2566387,1.55661998189879,0.250739149838224,8.87491583824007,3.09384746783423,0.0762288833698084,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4067,"mex",2006,112117,9159.28879652506,2842.66466751383,1.55048000707844,0.49280466219189,266777798.92094,1.53465954902053,0.747909704698902,1266.32810293252,0.266388642693154,0.50719533780811,47173669.9866839,1.57947403525744,0.252090295301098,9.15928879652506,3.11413358427797,0.077182329559412,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4068,"mex",2007,113530,9252.55979036378,2796.00144300819,1.49820274927208,0.494682988075246,262558184.710653,1.54363399210154,0.749248483547158,1780.88413406024,0.372459170156716,0.505317011924754,66676161.0091354,1.57681694175337,0.250751516452842,9.25255979036378,3.12045093385491,0.078155051195448,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4069,"mex",2008,114968,9241.31774928676,3083.36621320658,1.57836231731271,0.499837746394682,280014966.845877,1.54311241341248,0.751910593588971,2324.54517186803,0.491952934609376,0.500162253605318,87333317.9819691,1.54411424072261,0.248089406411029,9.24131774928676,3.08722665413509,0.079144983051513,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4070,"mex",2009,116423,8643.45637889421,3918.72126921373,1.96715677567206,0.502772989356588,350500880.188032,1.53042254160813,0.749441873128233,1865.55791299544,0.399148669294046,0.497227010643412,70334369.7616032,1.51354078579069,0.250558126871767,8.64345637889421,3.04396332739882,0.0801466178571976,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4071,"mex",2010,117886,8973.0807559846,3312.72893511383,1.84916180168593,0.490397789128588,319952157.9831,1.46773583673477,0.741076596565696,1962.19274957504,0.412861830177027,0.509602210871412,74233111.3186974,1.52521370193028,0.258923403434304,8.9730807559846,2.99294953866505,0.0811537599332915,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4072,"mex",2011,119361,9186.81912852607,4217.13344908595,1.80518345952297,0.485861555762112,310479388.596005,1.44095022891876,0.740648888767765,2118.68175943624,0.440711308056684,0.514138444237888,80210858.6830763,1.52481277873168,0.259351111232235,9.18681912852607,2.96576300765044,0.0821691629149993,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4073,"mex",2012,120847,9404.35204018304,5514.17806057497,2.1235002065477,0.491785207982041,376718594.204145,1.4680095322615,0.747461694664944,2393.65579943696,0.502638070984447,0.508214792017959,92149284.786163,1.51705286578262,0.252538305335056,9.40435204018304,2.98506239804412,0.0831921383935199,"1.4.12.3.3.2",0.0114887938601777,0.0489146595641388
4074,"mex",2013,122332,9415.98943857699,4483.70626216559,2.03369340146453,0.495623414190785,373591260.813112,1.50165841081915,0.748607090008364,1712.47321251186,0.368003104891129,0.504376585809215,68796416.0609487,1.52817909851431,0.251392909991636,9.41598943857699,3.02983750933346,0.0842144254632392,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4075,"mex",2014,120355.13,9839.0435372385,3917.3480562913,2.15023087168102,0.472562429533847,383239771.990147,1.48088343062917,0.737375903523268,2327.53327218304,0.478454875929552,0.527437570466153,95178386.1593802,1.65284734879391,0.262624096476732,9.8390435372385,3.13373077942308,0.0828535307564944,"1.4.12.3.3.2",0.0114887938601777,0.0489146595641388
4076,"mex",2015,121858.26,10037.1947047332,4290.57799897128,2.51242432693691,0.481458478715482,464124551.261821,1.51595594278679,0.745767894711092,2235.07812281374,0.463472791692835,0.518541521284518,92212648.2182841,1.63271836622386,0.254232105288908,10.0371947047332,3.14867430901065,0.0838882986777787,"1.4.13.2",0.01,0.0997170140102463
4077,"mex",2016,123333.38,10206.8863919889,4792.62543446346,2.69960987008089,0.476226634028035,498432668.408748,1.49701054056099,0.743696415005607,2773.24097778229,0.572827468061604,0.523773365971965,116321249.036688,1.6464729053331,0.256303584994393,10.2068863919889,3.14348344589409,0.0849037842685427,"1.4.13.2",0.01,0.0997170140102463
4078,"mex",2017,124777.32,10297.57974446,5149.00724388205,2.69044420153932,0.480388029166885,505715941.458942,1.50642321901764,0.748902577173605,2200.26475980075,0.442021653030353,0.519611970833115,89869674.7715043,1.6294234873005,0.251097422826395,10.29757974446,3.13584670631814,0.0858978052728865,"1.4.13.2",0.01,0.0997170140102463
4104,"mli",1991,8130,225.095143419434,538.569200849062,1.45764843287856,0.122179148839399,2767774.85723511,0.233554061568013,0.338645418326693,23374.7950934856,2.9533885537487,0.877820851160601,40290935.7977888,1.67801647879492,0.661354581673307,0.225095143419434,1.91157054036293,0.00559676355341313,"1.3",0.194011057216137,0.124045617182893
4105,"mli",1992,8323,215.937397332693,1242.14572743172,0.549706483330358,0.106913066200598,939696.877462948,0.205388928847113,0.298308103294746,19880.30324704,2.48993149762866,0.893086933799402,35555539.6131242,1.71569458457254,0.701691896705254,0.215937397332693,1.92108351341965,0.00572962645203659,"1.2",0.11910086206578,0.11713576709739
4127,"mlt",1970,305,3713.74917377049,1828.53281953037,0.992070484588947,0.516231218576535,482798.575828861,1.59559847293959,0.747474747474748,1006.12453797643,0.228231614722606,0.483768781423465,104086.122155411,1.49526162137885,0.252525252525253,3.71374917377049,3.09086009431844,0.000209964684353137,"1.4.5.7.1",0.0473417509135972,0.183804395027845
4128,"mlt",1971,305,3804.88411803279,2244.95862245044,1.41447584306669,0.522681653954235,706385.360751222,1.63736806647204,0.758454106280193,623.882185274904,0.143634844170649,0.477318346045765,65505.3593442365,1.49526162137885,0.241545893719807,3.80488411803279,3.13262968785089,0.000209964684353137,"1.4.5.16",0.0904257285497032,0.0747811052393729
4129,"mlt",1972,305,4027.02556393443,3395.29890664144,1.48843298237174,0.527679255454984,758366.799264857,1.6705142600494,0.766355140186916,712.528675816909,0.165841529349252,0.472320744545016,75632.8245903464,1.49526162137885,0.233644859813084,4.02702556393443,3.16577588142825,0.000209964684353137,"1.4.5.3",0.157785590895684,0.0845438358546972
4130,"mlt",1973,305,4193.99230491803,2377.46397689049,1.22406300576543,0.517553458933483,586845.987339433,1.5718841230631,0.76555023923445,759.615728316989,0.173032777516921,0.482446541066517,77329.059365918,1.46525937570177,0.23444976076555,4.19399230491803,3.03714349876487,0.000209964684353137,"1.4.5.16",0.0904257285497032,0.0747811052393729
4131,"mlt",1974,306,4599.83632352941,2029.63610430375,1.04823542921145,0.510295898944454,508150.073547054,1.58420628525383,0.768181818181818,741.400434811455,0.166290637879646,0.489704101055546,77359.3159231886,1.52027934461456,0.231818181818182,4.59983632352941,3.10448562986839,0.000210653093154295,"1.4.5.5.3",0.101157136961884,0.0341909575507283
4132,"mlt",1975,308,5463.85716233766,2329.82205475685,1.1057398056281,0.500971304878726,546871.643046534,1.60576409891478,0.761061946902655,708.499265294939,0.156358783147214,0.499028695121274,77031.3325631014,1.59953744885252,0.238938053097345,5.46385716233766,3.2053015477673,0.000212029910756611,"1.4.5.16",0.0904257285497032,0.0747811052393729
4133,"mlt",1976,311,6331.97121221865,2763.80387144305,1.39358567826175,0.529399216020906,757996.06768577,1.74893185922565,0.783673469387755,523.287060350162,0.122258120026258,0.470600783979094,59112.6384170796,1.55468440294234,0.216326530612245,6.33197121221865,3.30361626216799,0.000214095137160084,"1.4.5.14",0.119233494705815,0.0406400225947673
4134,"mlt",1977,315,7013.26632698413,2147.49678995163,1.13979518593709,0.541823786848697,614708.718771824,1.71211132854968,0.789029535864979,727.26608761341,0.175235168523133,0.458176213151303,79916.838773591,1.44779299847793,0.210970464135021,7.01326632698413,3.15990432702761,0.000216848772364715,"1.4.5.15.2",0.0504334972512723,0.0391758437102883
4135,"mlt",1978,320,7674.21534375,1617.76526150388,0.943061418826237,0.547839296855926,521784.256251942,1.72902397260274,0.787234042553192,846.224311954799,0.205155097159815,0.452160703144074,93685.6208071178,1.42705479452055,0.212765957446809,7.67421534375,3.15607876712329,0.000220290816370504,"1.4.5.2.1",0.0451289518219802,0.0393087773182796
4136,"mlt",1979,325,8348.84885230769,2168.40308587113,1.04720677829278,0.548659626320065,581328.869637487,1.70807165437302,0.791666666666667,859.182744245274,0.208876485693345,0.451340373679935,95385.0209188129,1.40510010537408,0.208333333333333,8.34884885230769,3.1131717597471,0.000223732860376294,"1.4.5.2.1",0.0451289518219802,0.0393087773182796
4137,"mlt",1980,330,8802.00344545455,2745.31927126399,1.35813479907606,0.54813161111997,767401.975236841,1.71224574512246,0.8,744.632425464466,0.180983939724276,0.45186838888003,84303.8066627983,1.4115400581154,0.2,8.80200344545455,3.12378580323786,0.000227174904382083,"1.4.5.15.1",0.0255205762012927,0.0667974270074203
4138,"mlt",1981,335,8957.78093731343,2613.59791762992,1.62133959559023,0.542078292566961,911592.635087747,1.67834798609691,0.794466403162055,1002.78639503717,0.240281099503044,0.457921707433039,114123.647698213,1.41778777346146,0.205533596837945,8.95778093731343,3.09613575955837,0.000230616948387872,"1.4.5.13",0.026938682124266,0.0440350905394851
4139,"mlt",1982,340,9027.67562941176,2891.89622115785,1.34297880603891,0.556032725394798,752693.628359943,1.64842868654311,0.799180327868853,1504.2269595327,0.370928058854563,0.443967274605202,165992.84694056,1.31619661563255,0.200819672131148,9.02767562941176,2.96462530217566,0.000234058992393661,"1.4.12.4.1",0.0314619550793436,0.108988163816124
4140,"mlt",1983,345,8842.35622028986,2579.3943533765,1.41672026353107,0.554343466752226,804735.923939447,1.64645622394282,0.799196787148594,1318.26741450208,0.323951349232951,0.445656533247774,147934.824356571,1.32364502680167,0.200803212851406,8.84235622028986,2.97010125074449,0.00023750103639945,"1.4.5.12.3",0.0131988689937823,0.0157140729830476
4141,"mlt",1984,350,8798.17419714286,3054.60342372501,1.67899843440972,0.565146491275751,956523.108085362,1.62771037181996,0.801652892561983,2166.46726327369,0.548121791530483,0.434853508724248,240272.566150349,1.25244618395303,0.198347107438017,8.79817419714286,2.88015655577299,0.000240943080405239,"1.4.12.4.4.1",0.0163661275412888,0.0674300796859969
4142,"mlt",1985,354,8923.64694915254,3644.41717091248,2.19886225079108,0.592937740607991,1345402.48347718,1.72842659236901,0.818897637795276,1816.01527648549,0.493090027388631,0.407062259392009,207124.830134862,1.18659546474731,0.181102362204724,8.92364694915254,2.91502205711632,0.000243696715609871,"1.4.12.3.3.2",0.0114887938601777,0.0489146595641388
4143,"mlt",1986,359,9141.23448467967,4372.72159342573,2.11553779272386,0.569314390270154,1226316.40050552,1.61468309993513,0.805668016194332,1778.85608123831,0.454460894353832,0.430685609729846,199290.440411711,1.22150570458275,0.194331983805668,9.14123448467967,2.83618880451788,0.00024713875961566,"1.4.12.3.3.2",0.0114887938601777,0.0489146595641388
4144,"mlt",1987,363,9412.11566942149,5025.84258310744,2.3414027098762,0.597026443049696,1488875.53140347,1.75176421751764,0.818532818532819,1585.72998104692,0.432101903472311,0.402973556950303,185460.504651978,1.18238424091475,0.181467181467181,9.41211566942149,2.93414845843239,0.000249892394820291,"1.4.12.3.3.1",0.0421197261681735,0.0690904533043955
4145,"mlt",1988,367,10092.8575613079,5152.48378568393,2.66943368983723,0.588261449533126,1741640.92848723,1.77776118845881,0.816849816849817,1107.37105458366,0.296465733611636,0.411738550466874,135383.310899692,1.24429845843754,0.183150183150183,10.0928575613079,3.02205964689635,0.000252646030024922,"1.4.13.2",0.01,0.0997170140102463
4146,"mlt",1989,371,10800.6447250674,9359.90105898833,3.58278718144967,0.588393628843067,2338823.84033976,1.75955396374109,0.818181818181818,3197.91972821499,0.853823039502738,0.411606371156933,389904.723902237,1.23088284163497,0.181818181818182,10.8006447250674,2.99043680537606,0.000255399665229554,"1.1.1.2",0.0608604942400687,0.017417150916386
4147,"mlt",1990,375,11357.7004933333,8537.46280705758,3.13280139710785,0.587564867355352,2079665.14662803,1.77022831050228,0.813868613138686,2111.95460129767,0.569075118906968,0.412435132644648,265173.414311498,1.24259360730594,0.186131386861314,11.3577004933333,3.01282191780822,0.000258153300434185,"1.1.1.2",0.0608604942400687,0.017417150916386
4148,"mlt",1991,380,11909.5005631579,1671.14389482709,0.59996940994559,0.599981546836436,427556.282797117,1.87534246575342,0.816901408450704,432.123440924935,0.119166030137048,0.400018453163564,56618.5560174437,1.25032444124009,0.183098591549296,11.9095005631579,3.12566690699351,0.000261595344439974,"1.4.6.3.3",0.0502692507696801,0.0232043009471744
4149,"mlt",1992,384,12338.2908385417,1033.1828841896,0.4240802415215,0.586381940207444,279160.985288687,1.7142551369863,0.817857142857143,527.037494802739,0.141912546521901,0.413618059792556,65894.0777658407,1.20918949771689,0.182142857142857,12.3382908385417,2.92344463470319,0.000264348979644605,"1.4.6.3.1",0.180452141174931,0.01
4150,"mlt",1993,388,12758.2400747423,1201.55434052447,0.597896402485798,0.589496128380653,430239.698939437,1.85461093065951,0.819078947368421,369.088078559194,0.0999484180949457,0.410503871619347,50083.7415604537,1.29148425363649,0.180921052631579,12.7582400747423,3.146095184296,0.000267102614849237,"1.4.6.3.3",0.0502692507696801,0.0232043009471744
4151,"mlt",1994,392,13341.678622449,1081.25834728947,0.524237186474869,0.548049950230748,347949.865192882,1.69317864131954,0.790940766550523,627.18176251437,0.15779310940336,0.451950049769252,86366.8695797352,1.39628180039139,0.209059233449477,13.341678622449,3.08946044171093,0.000269856250053868,"1.4.6.3.2",0.0492834719912627,0.0320755155188863
4152,"mlt",1995,396,14044.5620277778,1720.06747689354,0.890974720178891,0.591472401552737,695521.71786458,1.97128822471288,0.816770186335404,954.894714595461,0.256338735537744,0.408527598447263,138212.227818707,1.36156081361561,0.183229813664596,14.0445620277778,3.33284903832849,0.000272609885258499,"1.4.6.2.2",0.0640413478277492,0.0959829408974371
4153,"mlt",1996,399,14465.4853132832,1989.77026525444,0.876378298210338,0.59107680563213,669264.895460684,1.91396298966595,0.834285714285714,780.270462988137,0.21114747340716,0.40892319436787,111555.284306402,1.32413224842929,0.165714285714286,14.4654853132832,3.23809523809524,0.000274675111661973,"1.4.6.2.2",0.0640413478277492,0.0959829408974371
4154,"mlt",1997,401,15149.9929950125,1894.529669914,0.873676737133126,0.575642852585235,647837.284671454,1.84914426263109,0.825072886297376,1063.9309501139,0.277117834848114,0.424357147414765,151480.960024372,1.36316742390599,0.174927113702624,15.1499929950125,3.21231168653708,0.000276051929264288,"1.4.6.4",0.0854261734837557,0.0814678668836774
4155,"mlt",1998,404,15808.2552623762,1489.12889896453,0.883027235300947,0.587843274805538,689269.286601625,1.93211718432117,0.841269841269841,988.478672682406,0.266592774705263,0.412156725194462,145902.938835955,1.35467245354672,0.158730158730159,15.8082552623762,3.28678963786789,0.000278117155667762,"1.4.6.4",0.0854261734837557,0.0814678668836774
4156,"mlt",1999,406,16472.8518152709,2046.22730442257,1.16943931555565,0.588932318452993,917224.896595265,1.93184425399825,0.840848806366048,896.524114591206,0.241731143414312,0.411067681547007,132336.211169994,1.34840407584857,0.159151193633952,16.4728518152709,3.28024832984682,0.000279493973270078,"1.4.6.9",0.0427967079281138,0.0287246537435465
4157,"mlt",2000,408,17501.8796519608,1694.586157823,1.10321799288513,0.571158520118823,831040.512722645,1.84629331184529,0.833780160857909,1471.22542873251,0.377165621828338,0.428841479881177,213320.742384226,1.38624764974483,0.166219839142091,17.5018796519608,3.23254096159012,0.000280870790872393,"1.4.10.1.1",0.0719628076856137,0.113644314927318
4158,"mlt",2001,409,17565.3007848411,2269.58931914249,1.33944840161152,0.575243817126867,1025980.77841795,1.87279364973038,0.831062670299727,1616.39368678459,0.425316670960731,0.424756182873133,240554.448090776,1.382858291188,0.168937329700272,17.5653007848411,3.25565194091838,0.000281559199673551,"1.4.10.4",0.0748375857835835,0.0256577166094795
4159,"mlt",2002,410,18045.121702439,2605.34339549941,1.49148007393986,0.569478933650748,1133892.61840431,1.85425993985967,0.82972972972973,1676.21100344188,0.433009323520659,0.430521066349252,248867.659967573,1.40180420982292,0.17027027027027,18.045121702439,3.25606414968259,0.000282247608474709,"1.4.10.4",0.0748375857835835,0.0256577166094795
4160,"mlt",2003,412,18414.3218762136,2505.53823889284,1.34152208394381,0.566360157862051,1039073.17356645,1.87997074079,0.82620320855615,2273.4667229718,0.577467283966586,0.433639842137949,342461.830924403,1.43942013565634,0.17379679144385,18.4143218762136,3.31939087644634,0.000283624426077025,"1.4.10.3",0.0413571790099144,0.0437645068364833
4161,"mlt",2004,413,18451.1888474576,2393.78103074845,1.27405584206663,0.583185268938782,1008214.49156856,1.91608345218747,0.841432225063939,1133.21221403982,0.301856296607769,0.416814731061218,170726.613347145,1.36946499054695,0.158567774936061,18.4511888474576,3.28554844273442,0.000284312834878182,"1.4.6.4",0.0854261734837557,0.0814678668836774
4162,"mlt",2005,415,19057.0318024096,2374.38421746979,1.22317085398521,0.573486236724399,975353.087814785,1.92143918138307,0.832474226804124,880.143983205927,0.233642070071703,0.4265137632756,138559.349281427,1.42901468889256,0.167525773195876,19.0570318024096,3.35045387027563,0.000285689652480498,"1.4.6.9",0.0427967079281138,0.0287246537435465
4163,"mlt",2006,417,19312.4588705036,2588.39831363319,1.39540049772002,0.572644778750426,1092885.31584444,1.87819059820637,0.834625322997416,759.982997394973,0.20050119994698,0.427355221249574,117191.57807312,1.40166223185835,0.165374677002584,19.3124588705036,3.27985283006472,0.000287066470082814,"1.4.6.9",0.0427967079281138,0.0287246537435465
4164,"mlt",2007,419,19986.4817112172,2267.25143695483,1.16911585791643,0.56485787108197,929911.550329584,1.89832281688299,0.827763496143959,1541.64987995236,0.392505054719,0.43514212891803,240503.439692888,1.46238598097231,0.172236503856041,19.9864817112172,3.3607087978553,0.000288443287685129,"1.4.10.1.1",0.0719628076856137,0.113644314927318
4165,"mlt",2008,421,20557.2067743468,2494.68995424792,1.19747082949127,0.586506877948759,966572.207629362,1.91728760615625,0.841432225063939,1439.64208631744,0.38204937569621,0.413493122051241,217412.262536602,1.3517066345622,0.158567774936061,20.5572067743468,3.26899424071845,0.000289820105287445,"1.4.10.1.1",0.0719628076856137,0.113644314927318
