"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"South Africa",1985,32983.01,8.30200437529261,1.009,1.11793467296202,1.648,0.534687019465313,0.620248400451637,0.379751599548363,"2.6.2",0.00773359784946237,0.0174313806451613,0.0244649416594802
"South America_Northern",1985,17879.53,9.2760659147022,1.30093332822507,1.27471062135797,1.03468174331204,0.421378499847852,0.443001826765529,0.556998173234471,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0132620297040484
"South America_Southern",1985,53594.8,4.71699686897849,0.976803645876092,1.03760150178394,1.06094134860098,0.424503371284871,0.520644806625199,0.479355193374801,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0397536081531524
"South Asia",1985,126099.84,1.02262652031707,0.326575134274556,0.543133535400507,1.68462406851587,0.140091046804492,0.837621686692471,0.162378313307529,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.0935337687151592
"South Korea",1985,40501.92,7.45977014476351,0.695,2.74659285533238,1.908,0.591124434503523,0.733000384172109,0.266999615827891,"4",0.167301273478823,0.142181951454113,0.0300420461897484
"Southeast Asia",1985,195536.75,2.62563425582671,0.607285192936878,1.15835564851682,1.39364012345505,0.17301883543823,0.696497821302029,0.303502178697971,"1.8",0.0144999247141561,0.0132233687433275,0.145038163012847
"USA",1985,240691.56,28.1835060945152,1.971,2.24854009726334,0.813,0.534690459559822,0.292025862068966,0.707974137931034,"11.1",0.00918568525269862,0.0130443354382583,0.178531461298689
"Africa_Eastern",1986,76855.43,1.22156259964096,0.825352883849586,0.693278165499042,1.21499076122533,0.21204123900611,0.595483395239883,0.404516604760117,"1.1.3",0.00813883718342168,0.0093693925388653,0.0570070351724801
"Africa_Northern",1986,81342.67,3.04358405399585,0.966608367293574,0.70166590379657,1.95073762479151,0.155257071682295,0.668668587847985,0.331331412152015,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0603354174157042
"Africa_Southern",1986,74400.62,1.69200807895313,0.475017835872873,0.454993424954876,1.41578927218617,0.160239891182813,0.74877509511772,0.25122490488228,"1.3.5",0.00196348974626256,0.0319539834534001,0.055186195187436
"Africa_Western",1986,173162.74,1.46642874745218,0.625291990182184,0.704963608697856,1.31663257794373,0.253021414583174,0.678003975826089,0.321996024173911,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.128442380840794
"Argentina",1986,30857.24,8.41661491564177,1.642,0.806746565014803,1.044,0.225285718921426,0.388682055100521,0.611317944899479,"1.9",0.00904364760923401,0.00537365681449859,0.0228881650392908
"Australia_NZ",1986,19337.16,23.1652711316394,1.94867425516467,2.44135511590957,0.760170145460864,0.77343451431008,0.28062525307298,0.71937474692702,"3.5.1",0.0022594132874514,0.000873457479400557,0.014343217652362
"Brazil",1986,139664.64,6.9101019932191,1.423,0.816174335350468,1.12,0.364326058132248,0.44042469524184,0.55957530475816,"2.7.2",0.0199702784615384,0.00212457384615385,0.103595374391006
"Canada",1986,26181.34,26.0153436341739,1.95,2.31270492729973,0.803,0.677032802808704,0.291681801670904,0.708318198329095,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0194198454194149
"Central America and Caribbean",1986,34125.13,3.62632322462488,1.07139575790627,0.982090116273191,1.15530024969868,0.355732977961428,0.518840580731687,0.481159419268313,"2.2.3.2.1",0.000110540780918024,0.000452925163676455,0.0253121020359323
"China",1986,1071834.98,1.23768978608711,0.513,0.7610517616755,1.817,0.111521322692243,0.779828326180258,0.220171673819742,"1.7",0.00862315555555556,0.00948134444444445,0.795026901859172
"Colombia",1986,31669.78,5.27833837848066,1.065,0.744417107065479,0.947,0.36292302698359,0.470675944333996,0.529324055666004,"2.7.1",0.0189823990042674,0.00403884850640114,0.023490861509261
"EU-12",1986,58241.56,9.08463893945726,1.72097148050293,1.29420325760946,1.36304907114439,0.307642155935098,0.441971461706479,0.558028538293521,"2.1.2.2",0.068418808994108,0.025175381382136,0.0432003133600333
"EU-15",1986,349700.68,20.8469838504948,1.9196272133357,2.52429797076594,0.999455676465942,0.67226688653364,0.342386877727154,0.657613122272846,"3.2",0.00249168038638622,0.0205923927905072,0.259388295200485
"European Free Trade Association",1986,10901.76,36.0531900345238,2.12822400694934,4.01603134425607,0.85384666787748,1.03862253235336,0.286326771221499,0.713673228778501,"5.2",0.212830349170734,0.0339956091654659,0.00808631238888308
"HongKong_Macau",1986,5486.97,23.623957402501,1.61,1.58634278892416,1.218,0.475518055976657,0.430693069306931,0.569306930693069,"8.1",0.0246065,0.0497157,0.00406992572652762
"India",1986,799607.23,1.19754491582056,0.633,0.53602558456233,1.415,0.117599594316078,0.69091796875,0.30908203125,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.593103668599334
"Indonesia",1986,168402.03,1.83088351364627,0.6,0.475388716660648,1.786,0.137112125564875,0.748533109807209,0.251466890192791,"1.3.7",0.00320083685679658,0.0179361982745837,0.124911153933132
"Japan",1986,120551.46,22.5405580073073,1.105,3.24823284443285,1.271,1.00301442296806,0.53493265993266,0.46506734006734,"9",0.10716598696438,0.047343196751147,0.0894182925046912
"Mexico",1986,78939.44,9.4165043437121,1.409,1.21355110617601,1.48,0.275733419419977,0.512287988923503,0.487712011076497,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0585528365734975
"Middle East",1986,90693.33,11.1777340405004,1.19570258959507,1.33888265340412,1.62577293644417,0.310923901290262,0.576213729816191,0.423786270183809,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0672712110675764
"Pakistan",1986,95207.13,1.744139215111,0.771,0.493140572583207,1.211,0.0959372261163153,0.610998990918264,0.389001009081736,"1.3.6",0.0243481032258065,0.0238861290322581,0.0706192940249099
"South Africa",1986,33733.55,8.1186363102783,1.006,1.07563144770724,1.596,0.535193617466268,0.61337432744043,0.38662567255957,"2.6.2",0.00773359784946237,0.0174313806451613,0.0250216500166952
"South America_Northern",1986,18345.5,9.61242012932976,1.24854100515113,1.27117136236671,0.890678279142024,0.451775749041098,0.416356698764674,0.583643301235326,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0136076600411543
"South America_Southern",1986,54720.04,4.8946161694214,0.992977221690627,1.00524943796213,1.10856735009697,0.423587146918044,0.527501231703122,0.472498768296878,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0405882478950351
"South Asia",1986,129252.77,1.04097406513951,0.332946318442537,0.531011549795637,1.66894111097193,0.134131712116121,0.833683795826662,0.166316204173339,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.0958724348498275
"South Korea",1986,41059.47,8.25928552449052,0.731,2.66403838854953,1.898,0.569930015078462,0.721947508558387,0.278052491441613,"4",0.167301273478823,0.142181951454113,0.0304556054198563
"Southeast Asia",1986,200211.36,2.64494966980158,0.604082821524213,1.18341220685878,1.42592065879778,0.165037614909537,0.702422765586395,0.297577234413605,"1.8",0.0144999247141561,0.0132233687433275,0.14850552578328
"USA",1986,243032.02,28.8649736696696,1.942,2.26871970295573,0.831,0.540194111783279,0.299675441759827,0.700324558240173,"11.1",0.00918568525269862,0.0130443354382583,0.18026748288545
"Africa_Eastern",1987,79420.9,1.22231782732082,0.809729499036148,0.668912470120156,1.17919854446374,0.214656155304967,0.592881451049742,0.407118548950258,"1.1.3",0.00813883718342168,0.0093693925388653,0.0589099565213547
"Africa_Northern",1987,83426.92,3.11735804240033,0.965016894307017,0.711733793616421,2.0071699863785,0.154536839573051,0.675317558065379,0.324682441934621,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0618813968352227
"Africa_Southern",1987,76541.4,1.70776065529365,0.490328291747995,0.440099397720162,1.41161279908651,0.159509876608208,0.742195857636759,0.257804142363241,"1.3.5",0.00196348974626256,0.0319539834534001,0.0567741053813747
"Africa_Western",1987,177817.78,1.34342689958503,0.591682423771121,0.751647751699495,1.31502861367407,0.250037705407902,0.689684271947196,0.310315728052804,"1.4.1.4",0.00665435316874792,0.0116440676360326,0.131895227685959
"Argentina",1987,31326.47,8.50316666570195,1.67,0.809596867027251,1.086,0.219218385589572,0.394049346879536,0.605950653120464,"1.9",0.00904364760923401,0.00537365681449859,0.0232362134610351
"Australia_NZ",1987,19625.19,23.9577039223135,1.96884398775248,2.40467139664671,0.783132411456908,0.775103514593956,0.284570903908149,0.715429096091851,"3.5.2",0.00147743382662389,0.000556516961095447,0.0145568621058604
"Brazil",1987,142437.48,7.0156879308378,1.434,0.800938093638128,1.114,0.348621409364251,0.437205651491366,0.562794348508634,"2.7.2",0.0199702784615384,0.00212457384615385,0.105652111142172
"Canada",1987,26541.98,26.7424633414851,1.987,2.27297639603353,0.82,0.647944904512545,0.292126825792661,0.707873174207339,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0196873478868996
"Central America and Caribbean",1987,34821.19,3.72265233898712,1.08873416158379,0.972500782968317,1.12152439218763,0.365065721089517,0.507417736388326,0.492582263611674,"2.2.3.2.1",0.000110540780918024,0.000452925163676455,0.025828400193423
"China",1987,1092646.74,1.35800185919722,0.535,0.760446949383882,1.796,0.124800231793855,0.77048477048477,0.22951522951523,"1.7",0.00862315555555556,0.00948134444444445,0.810463894851355
"Colombia",1987,32324.33,5.44788474029208,1.166,0.689596323084207,0.952,0.369467090610857,0.449480642115203,0.550519357884797,"2.7.1",0.0189823990042674,0.00403884850640114,0.0239763698835183
"EU-12",1987,58362.43,9.33695489223212,1.75822542293047,1.25061444656812,1.37266686976536,0.301197168627642,0.43842672996695,0.56157327003305,"2.1.2.1.2",0.0425963911535319,0.0183730180765468,0.0432899679275935
"EU-15",1987,350634.92,21.377936340491,1.93905925405262,2.48376219608013,1.00608514542704,0.65959803320577,0.34160808740135,0.65839191259865,"3.2",0.00249168038638622,0.0205923927905072,0.260081261885331
"European Free Trade Association",1987,10959.36,36.4991488641858,2.09718298696274,4.12345080958746,0.89492810529082,0.988277161852637,0.299095881702971,0.700904118297029,"5.2",0.212830349170734,0.0339956091654659,0.00812903682912022
"HongKong_Macau",1987,5564.6,26.4171770246963,1.632,1.543901557244,1.224,0.504172635301736,0.428571428571429,0.571428571428572,"11.2.1",0.000909999999999997,0.00186616666666666,0.00412750729415973
"India",1987,817232.24,1.22749587763811,0.626,0.534725222470829,1.468,0.122042417753942,0.701050620821394,0.298949379178606,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.606176909683085
"Indonesia",1987,171728.92,1.88482168311199,0.611,0.449788180523385,1.825,0.140711145238879,0.749178981937603,0.250821018062397,"1.3.5",0.00196348974626256,0.0319539834534001,0.127378853811266
"Japan",1987,121021.83,23.3752011250634,1.131,3.29547475529728,1.257,1.01479548973537,0.526381909547739,0.473618090452261,"9",0.10716598696438,0.047343196751147,0.0897671865143153
"Mexico",1987,80571.07,9.39574045871169,1.324,1.18732075749553,1.453,0.269707292508301,0.523226503420958,0.476773496579042,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0597630879350275
"Middle East",1987,93876.43,10.9923806608479,1.18081096628834,1.35031079159198,1.68357293561334,0.306888878494578,0.587760926353344,0.412239073646656,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0696322556113063
"Pakistan",1987,98301.65,1.79659798290968,0.791,0.487522808990536,1.222,0.0974550874913013,0.607054148037755,0.392945851962245,"1.3.6",0.0243481032258065,0.0238861290322581,0.0729146349069002
"South Africa",1987,34463.08,8.11364676058416,1.051,1.10202518202296,1.63,0.528820398462678,0.607982096232749,0.392017903767251,"2.6.2",0.00773359784946237,0.0174313806451613,0.0255627743376362
"South America_Northern",1987,18821.66,9.68501339532396,1.28467567154013,1.25880855930619,1.01748598370176,0.426713829185439,0.441969824918681,0.558030175081319,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0139608487471147
"South America_Southern",1987,55863.46,5.02902048437645,1.01552786633696,1.02155596944661,1.0883150477969,0.411001147273756,0.517298625522596,0.482701374477404,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0414363725383676
"South Asia",1987,132473.45,1.04808026743491,0.350276741565952,0.490829053650773,1.72820582682794,0.138193021453052,0.831474775448023,0.168525224551977,"1.3.3.1.1.3",5.97735171882421e-05,0.00113506247514925,0.0982613541238371
"South Korea",1987,41588.37,9.15476919198436,0.796,2.50411963246848,1.911,0.59696433355637,0.705947543405985,0.294052456594016,"4",0.167301273478823,0.142181951454113,0.0308479136914088
"Southeast Asia",1987,204958.14,2.73830960647806,0.631378091545913,1.11247842516464,1.37068441624226,0.17141587490523,0.684636174400248,0.315363825599752,"1.8",0.0144999247141561,0.0132233687433275,0.152026420200448
"USA",1987,245425.41,29.485485895523,2.001,2.22162684125885,0.876,0.528661268345979,0.304483837330553,0.695516162669447,"11.1",0.00918568525269862,0.0130443354382583,0.182042764969116
"Africa_Eastern",1988,82017.46,1.25911069609325,0.801446789744525,0.700557010909588,1.17774200810413,0.223546420848031,0.595062992163413,0.404937007836587,"1.1.3",0.00813883718342168,0.0093693925388653,0.0608359386835449
"Africa_Northern",1988,85516.47,3.23051106538046,0.981305269616484,0.685150552589348,2.01613259480893,0.15773564873607,0.672618644989129,0.327381355010871,"1.2.2",0.00794442504178535,0.00572535723409085,0.063431307496638
"Africa_Southern",1988,78717.74,1.75622745128063,0.50030596813374,0.436034667939169,1.40481455806531,0.163522941701161,0.737388810180996,0.262611189819004,"1.3.5",0.00196348974626256,0.0319539834534001,0.0583883919832098
"Africa_Western",1988,182592.49,1.38080815381879,0.590077325962311,0.734612609368085,1.35810682054886,0.281963331777408,0.697114193738294,0.302885806261706,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.13543683900618
"Argentina",1988,31795.51,8.216428405065,1.588,0.789790538947739,1.102,0.228726416546019,0.409665427509294,0.590334572490706,"1.9",0.00904364760923401,0.00537365681449859,0.0235841209514662
"Australia_NZ",1988,19918.2,24.4715719462405,1.95219766344348,2.36677921164133,0.798817518651284,0.779720158617951,0.290371904833699,0.709628095166301,"3.5.2",0.00147743382662389,0.000556516961095447,0.0147742004432542
"Brazil",1988,145150.47,6.88145786800293,1.46,0.809165815213923,1.089,0.350113833112025,0.427226363279718,0.572773636720282,"2.7.2",0.0199702784615384,0.00212457384615385,0.107664454529654
"Canada",1988,26919.04,27.66760339583,1.878,2.34661381487246,0.807,0.697596056667106,0.300558659217877,0.699441340782123,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.019967029786827
"Central America and Caribbean",1988,35518.89,3.68841608280384,1.07700711283489,0.950328255427113,1.13189506400679,0.365586031707417,0.512424260283535,0.487575739716465,"2.2.3.2.1",0.000110540780918024,0.000452925163676455,0.0263459148106705
"China",1988,1114162.02,1.48596175554386,0.562,0.771876616470788,1.742,0.119033905446627,0.756076388888889,0.243923611111111,"1.7",0.00862315555555556,0.00948134444444445,0.826422719409434
"Colombia",1988,32975.53,5.5551744776856,1.123,0.729137365091005,0.957,0.381982924304442,0.460096153846154,0.539903846153846,"2.7.1",0.0189823990042674,0.00403884850640114,0.0244593934161994
"EU-12",1988,58437.45,9.69785924107415,1.75840963115263,1.28999023471823,1.37712129499148,0.313325850034449,0.439198760091639,0.56080123990836,"2.1.2.2",0.068418808994108,0.025175381382136,0.0433456135440273
"EU-15",1988,351669.12,22.2230660229318,1.96595716379647,2.52382282965489,1.00868226726873,0.666258040760242,0.339093961014135,0.660906038985865,"3.2",0.00249168038638622,0.0205923927905072,0.260848373275839
"European Free Trade Association",1988,11020.84,36.9246322346581,2.05545812115955,3.861205613005,0.886155409206558,0.983518296440677,0.30124807356875,0.698751926431251,"5.2",0.212830349170734,0.0339956091654659,0.00817463923512333
"HongKong_Macau",1988,5644.65,28.2417263237712,1.69,1.60886341407976,1.146,0.516826650173253,0.404090267983075,0.595909732016925,"11.2.1",0.000909999999999997,0.00186616666666666,0.0041868838816768
"India",1988,834944.4,1.32047487663165,0.633,0.520280604964908,1.555,0.124934333370032,0.710694698354662,0.289305301645338,"1.3.3.1.2",0.0167209075168989,0.0429481331703911,0.619314793735007
"Indonesia",1988,175000.92,1.95745828640215,0.638,0.418522044412278,1.889,0.142774182691602,0.747526711515631,0.252473288484369,"1.3.5",0.00196348974626256,0.0319539834534001,0.129805839374737
"Japan",1988,121432.94,24.9609672861402,1.156,3.38907597924339,1.262,1.03005926741404,0.52191894127378,0.47808105872622,"9",0.10716598696438,0.047343196751147,0.0900721247890703
"Mexico",1988,82223.15,9.3188496277865,1.328,1.19185060341814,1.501,0.274816920613924,0.530576175326971,0.469423824673029,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0609885079563292
"Middle East",1988,96981.58,10.6023304684333,1.13612466274523,1.21279379891084,1.71769357696585,0.284340318397864,0.601893124468833,0.398106875531167,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0719354812294029
"Pakistan",1988,101420.79,1.87263773588359,0.802,0.485313103314688,1.192,0.102428573735429,0.597793380140421,0.402206619859579,"1.3.6",0.0243481032258065,0.0238861290322581,0.0752282375201168
"South Africa",1988,35195.6,8.27843683933244,1.015,1.10588633500085,1.591,0.522050932125939,0.610514198004605,0.389485801995395,"2.6.2",0.00773359784946237,0.0174313806451613,0.026106116472402
"South America_Northern",1988,19304.28,9.98520825953453,1.41361130692261,1.24321413383109,1.07366331145218,0.42354981373647,0.431662552868296,0.568337447131704,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0143188291177267
"South America_Southern",1988,57021.8,4.94810013854694,1.02451377911606,1.00811718933507,1.08741540025043,0.426687500400089,0.514891981641459,0.485108018358541,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0422955639985115
"South Asia",1988,135737.87,1.05699634462713,0.354618603341868,0.491973159188935,1.72642747112504,0.142654636649584,0.829595986512356,0.170404013487644,"1.3.3.1.1.3",5.97735171882421e-05,0.00113506247514925,0.100682717269652
"South Korea",1988,42085.05,10.1019131109777,0.832,2.51032406903578,1.872,0.609062720819785,0.692307692307692,0.307692307692308,"4",0.167301273478823,0.142181951454113,0.0312163229792037
"Southeast Asia",1988,209735.59,2.91741506642118,0.622850453277863,1.122564953581,1.38421516243381,0.177545341643857,0.689671105716685,0.310328894283315,"1.8",0.0144999247141561,0.0132233687433275,0.155570063898554
"USA",1988,247865.2,30.3903376859549,1.987,2.18956324063029,0.889,0.558114745834115,0.309109874826147,0.690890125173853,"11.1",0.00918568525269862,0.0130443354382583,0.183852463962973
"Africa_Eastern",1989,84575.49,1.24400836205285,0.817410715208389,0.692649675829046,1.17390571949391,0.219088873138678,0.589512394432384,0.410487605567616,"1.1.3",0.00813883718342168,0.0093693925388653,0.0627333414588889
"Africa_Northern",1989,87576.23,3.30963184857674,0.981872397338867,0.689618863312619,1.98706879823441,0.162046085450635,0.669285333504466,0.330714666495534,"1.2.2",0.00794442504178535,0.00572535723409085,0.0649591216116181
"Africa_Southern",1989,80949.76,1.7902015894152,0.500901061720257,0.430017686497382,1.40181079659779,0.162666968186292,0.736743606484357,0.263256393515643,"1.3.5",0.00196348974626256,0.0319539834534001,0.0600439788772741
"Africa_Western",1989,187507.5,1.40108695180866,0.611589704358492,0.774301215858322,1.38774321016493,0.269428016407741,0.694103118137143,0.305896881862857,"1.4.1.4",0.00665435316874792,0.0116440676360326,0.139082516975103
"Argentina",1989,32263.56,7.53168331372252,1.558,0.751231472042625,1.107,0.216946585245464,0.415384615384615,0.584615384615385,"1.9",0.00904364760923401,0.00537365681449859,0.0239312941155806
"Australia_NZ",1989,20209.6,24.8956586911615,1.98485722874278,2.38905594777475,0.780505875920355,0.807634027456005,0.282243541401206,0.717756458598794,"3.5.2",0.00147743382662389,0.000556516961095447,0.0149903445732039
"Brazil",1989,147801.82,6.97254554815256,1.522,0.801082517188504,1.065,0.345040182147331,0.411673753382296,0.588326246617704,"2.7.2",0.0199702784615384,0.00212457384615385,0.109631076832132
"Canada",1989,27296.52,27.9903941223034,1.879,2.37046248208807,0.813,0.695866562042998,0.302005943536404,0.697994056463596,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0202470232191311
"Central America and Caribbean",1989,36227.42,3.75918534263018,1.09334793175998,1.00047483059276,1.08949838326881,0.37332951882972,0.499118227319838,0.500881772680162,"2.2.3.1",0.00286323011574019,0.00578429236888576,0.0268714625127751
"China",1989,1135128.01,1.52156181839308,0.567,0.782984957914061,1.731,0.13155803923545,0.753263707571801,0.246736292428198,"1.7",0.00862315555555556,0.00948134444444445,0.841974111540815
"Colombia",1989,33624.44,5.63115038457627,1.152,0.730913023033101,0.987,0.387069778719996,0.461430575035063,0.538569424964937,"2.7.1",0.0189823990042674,0.00403884850640114,0.0249407183556835
"EU-12",1989,58486.36,9.68254823486649,1.78466265621591,1.27058290507228,1.34081495976156,0.304807731407001,0.428995220732761,0.571004779267239,"2.1.2.1.2",0.0425963911535319,0.0183730180765468,0.0433818922310412
"EU-15",1989,352823.23,22.9701709610411,1.96583911989015,2.54254093197203,1.00550658061829,0.68065731626513,0.338401075460938,0.661598924539062,"3.2",0.00249168038638622,0.0205923927905072,0.261704427159903
"European Free Trade Association",1989,11090.02,37.7418333721171,2.04895359972299,4.04035531911565,0.897447093873591,0.968319391959819,0.304590986495494,0.695409013504506,"5.2",0.212830349170734,0.0339956091654659,0.00822595306803315
"HongKong_Macau",1989,5722.16,28.4782601568301,1.698,1.55491072042456,1.139,0.509631593976503,0.401480437081424,0.598519562918576,"11.2.1",0.000909999999999997,0.00186616666666666,0.00424437644005841
"India",1989,852736.16,1.37764781847301,0.668,0.512606357602131,1.602,0.122166639695343,0.705726872246696,0.294273127753304,"1.3.3.1.2",0.0167209075168989,0.0429481331703911,0.632511720589756
"Indonesia",1989,178233.23,2.09763779928788,0.652,0.423990800188268,1.89,0.140583896509935,0.743509047993706,0.256490952006294,"1.3.6",0.0243481032258065,0.0238861290322581,0.132203385128607
"Japan",1989,121831.14,26.215434179352,1.164,3.41963083863037,1.284,1.03316944218514,0.524509803921569,0.475490196078431,"5.2",0.212830349170734,0.0339956091654659,0.0903674871519597
"Mexico",1989,83901.64,9.51552438614855,1.297,1.13680360478336,1.486,0.288752844864674,0.53395616241466,0.46604383758534,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0622335174301771
"Middle East",1989,111345.16,9.55541258211968,1.11893237254318,1.14997038376015,1.72870481267439,0.314208573470909,0.607066385299471,0.392933614700529,"2.1.2.2",0.068418808994108,0.025175381382136,0.0825895769811634
"Pakistan",1989,104530.69,1.90600185545316,0.848,0.473611236474903,1.337,0.0988262621996894,0.611899313501144,0.388100686498856,"1.3.6",0.0243481032258065,0.0238861290322581,0.0775349864210454
"South Africa",1989,35965.13,8.29536780829665,0.993,1.0992642382087,1.572,0.533402379623201,0.612865497076023,0.387134502923977,"2.6.2",0.00773359784946237,0.0174313806451613,0.0266769105435077
"South America_Northern",1989,19788.39,8.91037800254889,1.12080699389895,1.26737289506927,0.921189279168239,0.42721252428174,0.451121919916418,0.548878080083582,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0146779146865323
"South America_Southern",1989,58190.68,4.80015549793618,0.960349766663665,0.97173335832175,1.12584251636173,0.407887404531544,0.539663829418941,0.460336170581059,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0431625734378239
"South Asia",1989,139014.34,1.05870948249089,0.355086163628875,0.499221475299318,1.71373519228304,0.142819511451406,0.828363061598252,0.171636938401748,"1.3.3.1.1.3",5.97735171882421e-05,0.00113506247514925,0.103113018427704
"South Korea",1989,42546.7,10.6668683961302,0.874,2.56096020107458,1.799,0.617588195509806,0.673026561915451,0.326973438084549,"4",0.167301273478823,0.142181951454113,0.0315587489832918
"Southeast Asia",1989,214493.27,3.0994511048535,0.657211907627685,1.1122196489637,1.35540979798574,0.17464211385129,0.673454824722078,0.326545175277922,"1.8",0.0144999247141561,0.0132233687433275,0.159099043322642
"USA",1989,250340.8,31.1630793500975,1.952,2.2329209124028,0.905,0.589564022739277,0.316765838291915,0.683234161708085,"11.1",0.00918568525269862,0.0130443354382583,0.185688724800665
"Africa_Eastern",1990,87051.34,1.2706846783173,0.800046614331267,0.671878208627482,1.1538320269395,0.260578838731491,0.590534131735567,0.409465868264433,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.0645697877325196
"Africa_Northern",1990,89580.2,3.42172333567651,0.964729599063186,0.701226732869992,2.0837265243882,0.156131968194273,0.683535022321088,0.316464977678912,"1.2.2",0.00794442504178535,0.00572535723409085,0.066445553842556
"Africa_Southern",1990,83250.48,1.82414489894344,0.506782743474872,0.425519069151847,1.38750798746145,0.164577891793507,0.732468340155803,0.267531659844197,"1.3.5",0.00196348974626256,0.0319539834534001,0.0617505235672463
"Africa_Western",1990,192577.66,1.44886137752916,0.616807813273876,0.795893701001831,1.42412333008927,0.286917463432313,0.697781174401862,0.302218825598138,"1.4.2",0.00294330064777284,0.00207468919826528,0.142843276487477
"Argentina",1990,32729.74,7.3272235208383,1.555,0.711797822734129,1.068,0.196221071366818,0.407167365611895,0.592832634388105,"1.10.1",0.00628473996694937,0.0225013487976685,0.0242770802188749
"Australia_NZ",1990,20494.4,24.4915162507949,1.97695736591459,2.41579307027014,0.803631138262159,0.786259349959816,0.289014766857813,0.710985233142187,"3.5.2",0.00147743382662389,0.000556516961095447,0.0152015931943764
"Brazil",1990,150393.14,6.55508369296865,1.492,0.791027496304835,1.085,0.334269540507257,0.421032207993791,0.578967792006209,"2.7.2",0.0199702784615384,0.00212457384615385,0.111553172257051
"Canada",1990,27662.44,27.6692710448566,1.875,2.29984630081268,0.812,0.638142062185422,0.302195757350205,0.697804242649795,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0205184420936376
"Central America and Caribbean",1990,36953.19,3.73165034731499,1.0962933549174,0.929408274325749,1.10013128230607,0.362791888868313,0.500873676092417,0.499126323907583,"2.2.3.2.1",0.000110540780918024,0.000452925163676455,0.0274097978772006
"China",1990,1154605.77,1.55658291055989,0.585,0.766073522184473,1.796,0.113952468948198,0.754304913901722,0.245695086098278,"1.7",0.00862315555555556,0.00948134444444445,0.856421618365006
"Colombia",1990,34271.56,5.75806153848285,1.152,0.739944854679715,0.993,0.393244271826797,0.462937062937063,0.537062937062937,"2.7.1",0.0189823990042674,0.00403884850640114,0.0254207155738477
"EU-12",1990,58523.75,8.81006467473905,1.65053348187702,1.3119013919611,1.30809308904505,0.273353692042527,0.442128486880105,0.557871513119895,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0434096260300076
"EU-15",1990,354104.32,23.580295634291,1.96931297209252,2.53799504202095,0.979922861234791,0.650882206528871,0.332263310434977,0.667736689565023,"8.3.1",0.00307779473759833,0.0127223234922449,0.262654667665865
"European Free Trade Association",1990,11169.13,38.5653696858626,2.05303618455511,3.83873069439636,0.900764902906493,0.946985954403975,0.304951104097731,0.695048895902269,"5.2",0.212830349170734,0.0339956091654659,0.00828463241642135
"HongKong_Macau",1990,5794.03,29.2214317509044,1.716,1.52085336413476,1.113,0.487969686854403,0.393425238600212,0.606574761399788,"11.2.1",0.000909999999999997,0.00186616666666666,0.0042976855636668
"India",1990,870601.78,1.42551870304721,0.67,0.520078952968359,1.44,0.124625002954202,0.682464454976303,0.317535545023697,"1.3.3.1.2",0.0167209075168989,0.0429481331703911,0.645763432638185
"Indonesia",1990,181436.82,2.24733708498984,0.565,0.460120144751237,1.714,0.137579035611794,0.752084247476964,0.247915752523036,"1.3.6",0.0243481032258065,0.0238861290322581,0.134579628001859
"Japan",1990,122249.29,27.5815733612854,1.165,3.66445029728414,1.268,0.968542810916075,0.521167283189478,0.478832716810522,"5.2",0.212830349170734,0.0339956091654659,0.0906776473027438
