"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"South Asia",1997,164712.45,1.32567355160582,0.417716883757117,0.35582025022273,1.66922137015144,0.0715532992765007,0.799842241151702,0.200157758848298,"14.2.1.1",0.0249598324360384,0.026047037609399,0.122174431012817
"USA",1997,272882.86,35.8827763773727,2.168,0.561789875145327,0.994,0.0755394435914439,0.314358001265022,0.685641998734978,"17.1",0.00270206195467667,0.00569743535752535,0.202409157010597
"Australia_NZ",1998,22492.69,29.6432154876548,2.06060012475164,0.506313865829873,0.824799750496717,0.0671610136996283,0.285852840561908,0.714147159438092,"16.1.1.3",0.147098142255568,0.0357084097572926,0.016683812320791
"Canada",1998,30145.15,30.5605484391099,2.231,0.508149596986139,0.988,0.0731109052497443,0.306927617272445,0.693072382727555,"16.1.1.3",0.147098142255568,0.0357084097572926,0.0223599767294216
"China",1998,1255262.57,3.2983934358587,0.945,0.490067560693174,1.756,0.0763448271107625,0.650129581636431,0.349870418363569,"4.5",0.0934172981901323,0.0461355853023937,0.931083171074415
"European Free Trade Association",1998,11829.19,43.3016915077389,2.2246918681668,0.516397985254946,0.929755293473179,0.0625463395525839,0.294744291418026,0.705255708581974,"17.2.2",0.000901364055384414,0.000440650420587895,0.00877422779876385
"Japan",1998,125266.4,29.490746492794,1.422,0.486419302285256,1.216,0.0633370604952969,0.46095526914329,0.53904473085671,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0929155698007279
"Middle East",1998,140439.69,11.1533622996999,1.18155574731046,0.533110230032364,1.59621100680299,0.0470248782569575,0.574638242911952,0.425361757088049,"4.3.4",0.0176011126638636,0.0614546541953483,0.104170262887635
"Pakistan",1998,132013.68,2.13699241399399,1.058,0.337234132635886,1.249,0.0515700511986525,0.541395752058951,0.458604247941049,"14.2.1.5",0.0206569821428572,0.011101125,0.0979203225980067
"South Africa",1998,43584.03,7.67788623668528,1.045,0.324494781045986,1.647,0.039739896048943,0.611812778603269,0.388187221396731,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.0323281820317501
"South Asia",1998,167878.72,1.36480086703683,0.454735795459961,0.309198804877345,1.68285859309625,0.0625594180319766,0.787267501311556,0.212732498688444,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.124522992009165
"USA",1998,276354.1,37.0083893219075,2.199,0.552287870286546,0.975,0.0661174569722515,0.307183364839319,0.69281663516068,"17.2.1.2",0.0139073,0.000943000000000005,0.204983927599638
"Australia_NZ",1999,22724.43,30.4934844722404,2.06450515018418,0.489341053003633,0.817525445082671,0.0636732925773521,0.283663000117101,0.716336999882899,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0168557040183701
"Canada",1999,30420.22,31.9646514693033,2.237,0.483156337281969,1.033,0.066571111134483,0.315902140672783,0.684097859327217,"16.3.1",0.0556644255925298,0.0145368717049461,0.0225640081838665
"China",1999,1262713.65,3.52019782202248,0.956,0.505940002859234,1.742,0.0713357470487033,0.645663454410675,0.354336545589325,"4.6.3",0.0229869892509021,0.0761101066772404,0.936609963125841
"European Free Trade Association",1999,11881.66,43.8558742113225,2.19762560534471,0.478507643730029,0.952030628716863,0.0588089299327844,0.302264932414288,0.697735067585712,"17.2.2",0.000901364055384414,0.000440650420587895,0.00881314709354237
"Japan",1999,125481.05,29.3836607014524,1.424,0.476562309040954,1.213,0.0541110623470634,0.459992415623815,0.540007584376185,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0930747850975491
"Middle East",1999,143617.29,11.1916790850388,1.18226315362168,0.503029627229612,1.62012177767733,0.0414568616203731,0.57812249829874,0.42187750170126,"4.2.5",0.0376678534439159,0.0100254346550488,0.106527227840717
"Pakistan",1999,135158.13,2.16106272917983,1.072,0.31548201540714,1.276,0.0475201002581974,0.543441226575809,0.456558773424191,"14.2.1.5",0.0206569821428572,0.011101125,0.10025269874564
"South Africa",1999,44233.73,7.74834620308581,1.04,0.320015821554449,1.638,0.0368025840392397,0.611650485436893,0.388349514563107,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.0328100929487999
"South Asia",1999,171007.54,1.40281943413683,0.403883801848737,0.348803463509912,1.83331921604159,0.0461963845626228,0.81946931118053,0.18053068881947,"14.2.1.2",0.0280164218471251,0.0508148636556166,0.126843774701921
"USA",1999,279730.8,38.3497989599213,2.254,0.527650067753375,0.959,0.0624778737233009,0.298474945533769,0.701525054466231,"17.2.1.2",0.0139073,0.000943000000000005,0.207488573734165
"Australia_NZ",2000,22965.48,30.738445861143,2.07809593224265,0.488402679738963,0.786456277421591,0.0587716413300395,0.274547719803568,0.725452280196432,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0170345013503
"Canada",2000,30701.9,33.3264510335335,2.253,0.485698074586782,1.032,0.0618508196388792,0.314155251141553,0.685844748858447,"16.3.1",0.0556644255925298,0.0145368717049461,0.0227729425645262
"China",2000,1269974.57,3.78804919137724,1.015,0.627905791759895,1.731,0.0652839204905219,0.630371449380918,0.369628550619082,"15.4",0.0330270404433411,0.131367012072176,0.941995705184985
"European Free Trade Association",2000,11938.36,45.1573514645799,2.22261488261369,0.485856588172332,0.988780007471713,0.058011451681472,0.307897359656513,0.692102640343487,"17.2.2",0.000901364055384414,0.000440650420587895,0.00885520396440081
"Japan",2000,125714.67,30.0018986590154,1.436,0.51679903323711,1.21,0.0511603280344266,0.4572940287226,0.5427059712774,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0932480712733859
"Middle East",2000,146797.74,11.4316101026275,1.18425046618565,0.502356218494092,1.60241298340152,0.0411286191829158,0.575029246405377,0.424970753594623,"4.2.5",0.0376678534439159,0.0100254346550488,0.108886306763498
"Pakistan",2000,138250.49,2.20228461522366,1.074,0.291928117518213,1.244,0.0473576065530121,0.536669542709232,0.463330457290768,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.102546437461121
"South Africa",2000,44896.86,7.95792506676664,1.056,0.337349837162606,1.685,0.0355308841469402,0.614739146296972,0.385260853703028,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.0333019654844676
"South Asia",2000,174085.01,1.4598025290455,0.424713369634755,0.338549730871547,1.78840230953831,0.0437873840015902,0.808092557640977,0.191907442359023,"14.2.1.3",0.0465702894656961,0.064294310099557,0.129126468852904
"USA",2000,282895.74,39.4982150386318,2.297,0.529039588346224,0.978,0.0594444325885189,0.298625954198473,0.701374045801527,"17.2.1.2",0.0139073,0.000943000000000005,0.209836148211321
"Australia_NZ",2001,23215.59,31.5635373316299,2.13855640196954,0.494326226856151,0.786511702696335,0.0695984861564675,0.268886629149504,0.731113370850496,"16.3.1",0.0556644255925298,0.0145368717049461,0.0172200188806422
"Canada",2001,30991.34,33.5924555875765,2.269,0.486473215525517,1.021,0.0717230025552514,0.310334346504559,0.689665653495441,"16.3.1",0.0556644255925298,0.0145368717049461,0.0229876328767179
"China",2001,1277188.79,4.07417834168073,1.027,0.57111364965882,1.711,0.0635078582738447,0.62490869247626,0.37509130752374,"15.4",0.0330270404433411,0.131367012072176,0.947346807810811
"European Free Trade Association",2001,11999.89,45.644815726176,2.236305709469,0.487975413419818,0.936400417837163,0.064731696039043,0.295142499892427,0.704857500107573,"17.2.2",0.000901364055384414,0.000440650420587895,0.00890084345759163
"Japan",2001,125974.3,30.0670948202039,1.447,0.498095532852754,1.197,0.0496179371606295,0.452723146747352,0.547276853252648,"16.1.1.2",0.111313161763141,0.0246149503144844,0.0934406502042673
"Middle East",2001,149988.42,11.3936926490113,1.2043192115098,0.490231367028398,1.59858985600355,0.042477174381028,0.570332400195119,0.429667599804881,"4.2.5",0.0376678534439159,0.0100254346550488,0.111252973724885
"Pakistan",2001,141282.08,2.19973619441485,1.067,0.307666892915022,1.172,0.0480595592167896,0.523447967842787,0.476552032157213,"14.2.1.5",0.0206569821428572,0.011101125,0.104795100408665
"South Africa",2001,45579.16,8.06227633493919,1.081,0.324233691770447,1.69,0.0381787832010739,0.609888127029953,0.390111872970047,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.0338080572479016
"South Asia",2001,177117.17,1.48161417302126,0.441588884013899,0.325677830405381,1.83148821240764,0.0366647747603263,0.805730793421357,0.194269206578643,"14.2.1.3",0.0465702894656961,0.064294310099557,0.131375554594388
"USA",2001,285796.2,39.5037866880549,2.25,0.530718933413618,0.979,0.0675364703020544,0.303189842056364,0.696810157943636,"17.2.1.2",0.0139073,0.000943000000000005,0.211987546300387
"Australia_NZ",2002,23476.08,32.2399996040911,2.08468754749515,0.469913495449828,0.836243925732064,0.0741110554843542,0.286293579084939,0.713706420915061,"16.3.1",0.0556644255925298,0.0145368717049461,0.0174132357111522
"Canada",2002,31288.57,34.2272782765478,2.267,0.450296276849943,1.031,0.0780508344939976,0.312613705275925,0.687386294724075,"16.3.1",0.0556644255925298,0.0145368717049461,0.0232081013727541
"China",2002,1284349.94,4.41708170058242,1.058,0.522910814228021,1.698,0.0697163616446774,0.61611030478955,0.38388969521045,"4.6.3",0.0229869892509021,0.0761101066772404,0.952658546095606
"European Free Trade Association",2002,12066.14,45.7450491486672,2.2723556829276,0.453560382079536,0.943400227413241,0.0725230526817992,0.293368108064287,0.706631891935713,"17.2.2",0.000901364055384414,0.000440650420587895,0.00894998398130189
"Japan",2002,126249.51,30.1171337675254,1.427,0.458497346545166,1.19,0.0535031118462871,0.454719144058082,0.545280855941918,"16.3.1",0.0556644255925298,0.0145368717049461,0.0936447855028379
"Middle East",2002,153208.08,11.4997584396607,1.20152527647367,0.496194524526709,1.59038664174892,0.0503573728454543,0.569640693665367,0.430359306334633,"4.2.5",0.0376678534439159,0.0100254346550488,0.113641136420265
"Pakistan",2002,144271.59,2.22764996581747,1.076,0.279522213777895,1.128,0.0573607073612713,0.511796733212341,0.488203266787659,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.107012550779036
"South Africa",2002,46272.22,8.24431581771366,1.087,0.297285473786528,1.67,0.0423350975238326,0.605730866884295,0.394269133115705,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.03432213017413
"South Asia",2002,180096.65,1.51219202637337,0.414584760738193,0.326506944102582,1.85051216260824,0.0393919199455056,0.816968202788564,0.183031797211436,"14.2.1.3",0.0465702894656961,0.064294310099557,0.133585565274904
"USA",2002,288470.85,39.8183769233219,2.34,0.483843733169418,0.946,0.0745389855030491,0.287888009738284,0.712111990261716,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.213971451232336
"Australia_NZ",2003,23755.46,33.1523691342766,2.11229227722806,0.501660390970094,0.845400049504409,0.067973937296276,0.285830964182259,0.714169035817741,"16.3.1",0.0556644255925298,0.0145368717049461,0.0176204640811774
"Canada",2003,31596.59,34.5105465411555,2.305,0.459598779407609,1.013,0.0740159316239513,0.305304400241109,0.694695599758891,"16.3.1",0.0556644255925298,0.0145368717049461,0.0234365732838972
"China",2003,1291485.49,4.83057691394028,1.089,0.562870151396052,1.668,0.0806646234746391,0.605005440696409,0.394994559303591,"1.2.4",0.120849262650568,0.041436884812438,0.957951295740296
"European Free Trade Association",2003,12140.67,45.6875372288606,2.27377433864853,0.474964449457949,0.941809216460047,0.0668139221137023,0.292889051184443,0.707110948815557,"17.2.2",0.000901364055384414,0.000440650420587895,0.00900526614329623
"Japan",2003,126523.88,30.5916870747371,1.426,0.4948029358996,1.178,0.060381104767824,0.452380952380952,0.547619047619048,"16.1.1.2",0.111313161763141,0.0246149503144844,0.093848297736655
"Middle East",2003,156460.22,11.8264111351394,1.21034270666371,0.497985261794706,1.57058812859908,0.0517540384519445,0.564770654733188,0.435229345266812,"4.2.5",0.0376678534439159,0.0100254346550488,0.116053390952779
"Pakistan",2003,147251.53,2.29393216770849,1.099,0.276582121899323,1.167,0.0560503217176323,0.515004413062666,0.484995586937335,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.109222902661679
"South Africa",2003,46971.25,8.37533537513507,1.118,0.317255161426726,1.658,0.0422951372201024,0.597262247838617,0.402737752161383,"14.3.4.2",0.000885366666666668,0.00043026666666667,0.0348406313105704
"South Asia",2003,182981.1,1.5670218555962,0.426986595446196,0.348262851776645,1.8747360978265,0.056785057272256,0.814492598654842,0.185507401345158,"14.2.1.1",0.0249598324360384,0.026047037609399,0.135725088046467
"USA",2003,291005.48,40.4389670731234,2.33,0.518210319067628,0.952,0.0716859451883347,0.29006703229738,0.70993296770262,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.215851497203834
"Australia_NZ",2004,24064.25,33.7660971352877,2.11430504586679,0.57608957184549,0.801915596372212,0.0662027880488134,0.274984541552562,0.725015458447438,"16.2.1.2",0.184998573644011,0.0359126383469826,0.0178495071350112
"Canada",2004,31918.58,35.2140084063774,2.283,0.568418062736041,1.028,0.0678327147729689,0.310480217456962,0.689519782543038,"16.2.1.2",0.184998573644011,0.0359126383469826,0.0236754073552853
"China",2004,1298573.03,5.28903641198748,1.119,0.65689486863296,1.662,0.0730657608002024,0.597626752966559,0.402373247033441,"15.2",0.0738447065074675,0.124307055146724,0.963208434267351
"European Free Trade Association",2004,12227.62,46.8402992852627,2.28769111895855,0.563608886296035,0.924945999303217,0.0634394673935631,0.287908644909036,0.712091355090964,"17.2.3",0.0226112273254175,0.00218799507592532,0.00906976076271671
"Japan",2004,126773.08,31.2852975707393,1.428,0.553028970096724,1.169,0.0559758393918882,0.450134770889488,0.549865229110512,"16.2.1.1",0.156837474630126,0.013994242444151,0.0940331402801809
"Middle East",2004,159749.15,12.4094565475104,1.24657660601011,0.577049664860122,1.56324973641487,0.0486776028732079,0.55635101458467,0.44364898541533,"15.5",0.0105235386989047,0.0816701400813656,0.118492934238008
"Pakistan",2004,150267.99,2.41996300579008,1.103,0.341612961428198,1.192,0.0532113693511988,0.519389978213508,0.480610021786492,"14.2.1.5",0.0206569821428572,0.011101125,0.111460343026223
"South Africa",2004,47667.15,8.64641141964911,1.094,0.393022699724034,1.683,0.0386257475777068,0.606049693914296,0.393950306085704,"14.3.2",0.000436700000000001,0.00251149999999999,0.0353568107890605
"South Asia",2004,185716.12,1.63393982024613,0.454030202763228,0.419214344805989,1.87913028481319,0.0508755437336712,0.805401212140852,0.194598787859148,"14.1.1.4",0.0138281016802687,0.00473358828585857,0.137753772048852
"USA",2004,293530.89,41.4516448033334,2.35,0.604530856983177,0.97,0.0652777972707565,0.292168674698795,0.707831325301205,"17.2.3",0.0226112273254175,0.00218799507592532,0.217724704297918
"Australia_NZ",2005,24408.98,34.2962205733176,2.17854672665552,0.600505898181858,0.786737154112953,0.0706351219875381,0.26531596492848,0.73468403507152,"16.2.1.2",0.184998573644011,0.0359126383469826,0.018105208459368
"Canada",2005,32256.33,35.8952947447037,2.246,0.560687062906354,1.035,0.0724695175699821,0.315452605912831,0.684547394087169,"17.1",0.00270206195467667,0.00569743535752535,0.0239259313082384
"China",2005,1305600.63,5.85480831164317,1.152,0.632881573202055,1.646,0.0747683445130578,0.588277340957827,0.411722659042173,"15.2",0.0738447065074675,0.124307055146724,0.968421112673784
"European Free Trade Association",2005,12329.75,47.7451496735967,2.28923639327643,0.594398427941025,0.922944242989517,0.0663827076295084,0.287326382759847,0.712673617240153,"17.2.3",0.0226112273254175,0.00218799507592532,0.00914551505232468
"Japan",2005,126978.75,31.6694063238214,1.424,0.575063135100816,1.173,0.0569606572539677,0.451675009626492,0.548324990373508,"16.2.1.2",0.184998573644011,0.0359126383469826,0.0941856947180902
"Middle East",2005,163083.45,12.8154126322379,1.26168576204391,0.607282647274088,1.54645743899826,0.0502062086470759,0.550704621624827,0.449295378375173,"15.5",0.0105235386989047,0.0816701400813656,0.12096613043736
"Pakistan",2005,153356.38,2.5597777416427,1.145,0.330558552850392,1.149,0.0530329658905302,0.500871839581517,0.499128160418483,"14.2.1.5",0.0206569821428572,0.011101125,0.113751137019001
"South Africa",2005,48352.95,8.99486935131027,1.105,0.386420926548069,1.686,0.0388902486228246,0.60408455750627,0.39591544249373,"14.3.2",0.000436700000000001,0.00251149999999999,0.0358654986556339
"South Asia",2005,188268.21,1.69995783743749,0.481824459955295,0.443816187439423,1.84562384047737,0.0530166195152387,0.792981670155369,0.207018329844631,"14.1.2",0.0572144076902846,0.0814324389888824,0.139646768866297
"USA",2005,296139.64,42.3296525517918,2.381,0.594283541392186,0.962,0.0676205137698288,0.287765480107688,0.712234519892312,"17.2.3",0.0226112273254175,0.00218799507592532,0.219659728316471
"Australia_NZ",2006,24793.81,34.9483643757814,2.20909700405061,0.54294036216198,0.790876241690971,0.0791224298172786,0.263627764952107,0.736372235047893,"16.2.1.1",0.156837474630126,0.013994242444151,0.0183906537082648
"Canada",2006,32611.44,36.5188619717716,2.232,0.556303184024605,1.045,0.0808455120075394,0.318889227952395,0.681110772047605,"17.1",0.00270206195467667,0.00569743535752535,0.0241893319327629
"China",2006,1312600.88,6.56321437201358,1.189,0.647672730176908,1.605,0.0786983642270319,0.574445239799571,0.425554760200429,"15.2",0.0738447065074675,0.124307055146724,0.973613504388542
"European Free Trade Association",2006,12448.31,48.8328778917657,2.28899487159301,0.532395774312532,0.916326460378959,0.0745709628115662,0.285876629977444,0.714123370022556,"17.3",0.0182037606524949,0.00133178684934241,0.0092334561918128
"Japan",2006,127136.58,32.1872438343293,1.388,0.535795620930339,1.147,0.0652801580373023,0.452465483234714,0.547534516765286,"16.2.1.1",0.156837474630126,0.013994242444151,0.0943027641348025
"Middle East",2006,166439.08,13.2147504628137,1.25695189501168,0.606573166231405,1.54769900001851,0.0583748418387803,0.551833029472943,0.448166970527057,"15.5",0.0105235386989047,0.0816701400813656,0.123455148030988
"Pakistan",2006,156524.19,2.66964933184088,1.141,0.325598660198138,1.168,0.0618229079938129,0.505846686877436,0.494153313122564,"14.2.2",0.0291173947828337,0.160451248734916,0.11610084030073
"South Africa",2006,49027.81,9.39315336556639,1.122,0.371984258061396,1.636,0.0501407355644429,0.593183466279913,0.406816533720087,"14.3.3",0.0417278907823882,0.013498500513777,0.0363660718455374
"South Asia",2006,190616.17,1.79076698174542,0.489072889828812,0.416277801992477,1.84167671987114,0.0652314557848994,0.790164980488071,0.209835019511929,"14.1.1.4",0.0138281016802687,0.00473358828585857,0.141388353531214
"USA",2006,298860.52,43.0571756390202,2.335,0.564045159201258,0.967,0.0760543912677336,0.292852816474864,0.707147183525136,"17.2.3",0.0226112273254175,0.00218799507592532,0.221677924062173
"Australia_NZ",2007,25213.97,35.6529058238121,2.24083862715788,0.613333548677974,0.804791235176372,0.0997323034559978,0.264244596866265,0.735755403133735,"6.1.2",0.00360535051140235,0.0103144483261202,0.0187023047639946
"Canada",2007,32982.28,36.9268972743521,2.242,0.628949988690727,1.027,0.100407995494107,0.31416335270725,0.68583664729275,"6.1.2",0.00360535051140235,0.0103144483261202,0.0244644001865397
"China",2007,1319625.2,7.45583306025075,1.241,0.686746199516852,1.584,0.0927361786643901,0.56070796460177,0.43929203539823,"1.5.2",0.041562347502537,0.0797270976181829,0.978823749875461
"European Free Trade Association",2007,12582.14,49.9987346093622,2.29351453727267,0.615725553947474,0.92144862638629,0.0977704162106612,0.286612498955536,0.713387501044464,"17.4",0.0141580025528618,0.00293227726666451,0.00933272375842628
"Japan",2007,127250.02,32.8796666046084,1.405,0.582277365940973,1.169,0.0801058865174057,0.454156954156954,0.545843045843046,"16.2.1.2",0.184998573644011,0.0359126383469826,0.0943869075462695
"Middle East",2007,169826.98,13.6493075784432,1.27542185417182,0.649810464819461,1.5404406576034,0.0783510748321929,0.547058193062223,0.452941806937777,"15.2",0.0738447065074675,0.124307055146724,0.125968101695561
"Pakistan",2007,159767.67,2.7710600714415,1.19,0.367780447469761,1.155,0.0844564822615999,0.492537313432836,0.507462686567164,"2.1.5",0.0606611944444445,0.0850582777777777,0.118506671332334
"South Africa",2007,49693.58,9.810426325356,1.117,0.408787513307925,1.629,0.0660695584251645,0.593226511289148,0.406773488710852,"14.4",0.0771939652175866,0.0567577171649069,0.0368599025847159
"South Asia",2007,192785.64,1.88022377424796,0.509074274878565,0.431340631771399,1.86665462308292,0.0797857444582317,0.785718700767845,0.214281299232156,"2.1.1.1",0.00996647339590406,0.0591764963797452,0.142997544353458
"USA",2007,301655.95,43.4835303068932,2.328,0.628019608346012,0.978,0.0954560541264236,0.295825771324864,0.704174228675136,"17.4",0.0141580025528618,0.00293227726666451,0.223751416804745
"Australia_NZ",2008,25655.73,35.3904545296989,2.18898677488421,0.535116062301502,0.857175850774856,0.110519021638729,0.281395301601601,0.718604698398399,"17.1",0.00270206195467667,0.00569743535752535,0.0190299774848134
"Canada",2008,33363.26,36.7900659308399,2.249,0.527677978644999,1.002,0.106487970785978,0.308212857582282,0.691787142417718,"17.1",0.00270206195467667,0.00569743535752535,0.0247469897219832
"China",2008,1326690.64,8.12955337810437,1.276,0.610721318443449,1.602,0.109229648568412,0.556636553161918,0.443363446838082,"1.3.2",0.0375891256584902,0.0364197100878518,0.98406449586555
"European Free Trade Association",2008,12728.2,50.1072477461395,2.33216913074905,0.507938794802591,0.898502411967128,0.107455274792556,0.278116298759272,0.721883701240728,"17.3",0.0182037606524949,0.00133178684934241,0.00944106285115262
"Japan",2008,127317.9,32.5296847815917,1.386,0.508186824027768,1.114,0.0930126588677657,0.4456,0.5544,"16.2.2",0.11487977163892,0.00861281871991055,0.094437257112299
"Middle East",2008,173330.36,13.7957431773451,1.25958573102831,0.514043593106993,1.54771366337669,0.0847581839943388,0.551317635183946,0.448682364816054,"4.3.3",0.0886634988018296,0.0361545594125398,0.12856671192886
"Pakistan",2008,163096.98,2.76490146113534,1.191,0.312970783966166,1.183,0.0880250200176438,0.498315080033698,0.501684919966302,"2.1.5",0.0606611944444445,0.0850582777777777,0.120976166230353
"South Africa",2008,50348.81,10.0671268057538,1.153,0.382921781486366,1.596,0.0695232341381104,0.580574754456166,0.419425245543834,"14.4",0.0771939652175866,0.0567577171649069,0.037345915344726
"South Asia",2008,194848.23,1.97340059842875,0.495753642257874,0.347761088571825,1.87347587145133,0.0995864227970133,0.790753221927523,0.209246778072477,"2.1.4",0.00785731914801897,0.0534295091857063,0.144527457603262
"USA",2008,304473.14,42.9431791036284,2.301,0.55593293609136,0.958,0.102624736126867,0.293955200981896,0.706044799018104,"17.1",0.00270206195467667,0.00569743535752535,0.225841049891406
"Australia_NZ",2009,26099.81,35.5607497416199,2.17124255195727,0.498786323666369,0.854127525832564,0.0850469660566635,0.282321667720248,0.717678332279752,"16.2.2",0.11487977163892,0.00861281871991055,0.0193593710511417
"Canada",2009,33746.56,35.4019492183148,2.168,0.508788637334344,1.018,0.0878902472597678,0.319522912743252,0.680477087256748,"16.2.2",0.11487977163892,0.00861281871991055,0.0250313001029362
"China",2009,1333807.06,8.83314281184637,1.316,0.61207575482657,1.578,0.0923665392231024,0.54526606772633,0.45473393227367,"1.5.2",0.041562347502537,0.0797270976181829,0.989343055952224
"European Free Trade Association",2009,12882.03,48.7469064208885,2.3107173737369,0.474054987797698,0.930475462330083,0.0819620335172564,0.287078094205331,0.712921905794669,"17.3",0.0182037606524949,0.00133178684934241,0.00955516529284844
"Japan",2009,127340.88,30.7300600967802,1.338,0.501707669004907,1.107,0.0781451292113357,0.452760736196319,0.547239263803681,"16.1.1.3",0.147098142255568,0.0357084097572926,0.0944543023837686
"Middle East",2009,177060.2,13.7628117329711,1.28280193996166,0.524653797004472,1.52772367471628,0.0653761438900776,0.543572229599246,0.456427770400754,"4.3.1",0.0777856990806497,0.0559767361547718,0.131333297452715
"Pakistan",2009,166520.98,2.81303391976581,1.147,0.266832791204774,1.212,0.0686720524635095,0.513777024162781,0.486222975837219,"14.2.2",0.0291173947828337,0.160451248734916,0.12351589684445
"South Africa",2009,50992.03,9.82626532508978,1.187,0.336258711340092,1.593,0.0563394220078559,0.573021582733813,0.426978417266187,"14.3.3",0.0417278907823882,0.013498500513777,0.0378230197622492
"South Asia",2009,196904.09,2.04596729610647,0.538667545402434,0.351675757697076,1.86573197189556,0.0836977082539894,0.775965873588356,0.224034126411644,"2.1.4",0.00785731914801897,0.0534295091857063,0.146052378917601
"USA",2009,307231.96,41.2432477710145,2.265,0.511516883380621,0.954,0.0824508639071276,0.296365330848089,0.703634669151911,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.227887387395139
"Australia_NZ",2010,26531.89,35.6116503770012,2.20037121403715,0.554173162852159,0.841326367627787,0.0952114148481784,0.276597638338283,0.723402361661717,"17.1",0.00270206195467667,0.00569743535752535,0.0196798636924206
"Canada",2010,34126.17,36.1736476665961,2.165,0.552504499811619,1.032,0.10253836147393,0.322802627463247,0.677197372536753,"17.1",0.00270206195467667,0.00569743535752535,0.0253128734494366
"China",2010,1340968.74,9.69579077527163,1.351,0.653814690100871,1.59,0.0903837331704222,0.540632437946277,0.459367562053723,"1.5.1",0.0101819550892556,0.0629884341429056,0.994655187361209
"European Free Trade Association",2010,13039.82,49.2496714555551,2.31238103440078,0.521548625020127,0.919056976246605,0.091335995698972,0.284411142413492,0.715588857586508,"17.3",0.0182037606524949,0.00133178684934241,0.00967220503981057
"Japan",2010,127319.8,32.0969768900404,1.334,0.557202672511814,1.129,0.0770179376055469,0.458384084449858,0.541615915550142,"16.2.1.1",0.156837474630126,0.013994242444151,0.0944386664254318
"Middle East",2010,181082.81,14.2711129301381,1.31683845788565,0.546796629065542,1.54051426604215,0.071441708719913,0.539140391433549,0.460859608566452,"4.3.3",0.0886634988018296,0.0361545594125398,0.134317043295464
"Pakistan",2010,170043.92,2.86080694849987,1.167,0.306480690555234,1.199,0.0763118362437772,0.50676246830093,0.49323753169907,"14.2.2",0.0291173947828337,0.160451248734916,0.126129015585579
"South Africa",2010,51621.59,10.0333018888605,1.214,0.383978983260877,1.634,0.0692431602116299,0.57373595505618,0.42626404494382,"14.4",0.0771939652175866,0.0567577171649069,0.0382899919600911
"South Asia",2010,199026.57,2.15271890268323,0.536299632606842,0.410830250024752,1.88405120180687,0.0802665106442177,0.778420704560068,0.221579295439932,"2.1.1.1",0.00996647339590406,0.0591764963797452,0.14762671520084
"USA",2010,309876.17,41.8578347357061,2.262,0.561274811191013,0.954,0.0945393845406768,0.296641791044776,0.703358208955224,"17.1",0.00270206195467667,0.00569743535752535,0.229848713647213
"Australia_NZ",2011,26946.85,36.2166230419632,2.27248240332358,0.56736922695467,0.803460841248606,0.107616246902846,0.26120795390695,0.73879204609305,"17.1",0.00270206195467667,0.00569743535752535,0.019987657680629
"Canada",2011,34499.9,36.7040862618302,2.282,0.57757229395456,0.937,0.117516512394347,0.291084187635912,0.708915812364088,"17.1",0.00270206195467667,0.00569743535752535,0.0255900853426628
"China",2011,1348174.48,10.5383712541654,1.367,0.616858554199706,1.609,0.0992182119231475,0.540658602150538,0.459341397849462,"1.5.1",0.0101819550892556,0.0629884341429056,1
"European Free Trade Association",2011,13200.78,49.7694491034757,2.32577465346745,0.557352860293006,0.916412808182547,0.107180196371868,0.282652628517714,0.717347371482286,"17.4",0.0141580025528618,0.00293227726666451,0.00979159611447326
"Japan",2011,127252.9,31.8667365243168,1.356,0.495144218418971,1.126,0.087299638633891,0.453666398066076,0.546333601933924,"16.2.2",0.11487977163892,0.00861281871991055,0.0943890437682814
"Middle East",2011,185440.04,14.5702471405095,1.32583900483412,0.53433678467912,1.53630271757922,0.0871214719536825,0.536766822393344,0.463233177606656,"4.3.3",0.0886634988018296,0.0361545594125398,0.137548991433216
"Pakistan",2011,173669.65,2.89284231975669,1.186,0.335098281937345,1.209,0.0916009476787758,0.504801670146138,0.495198329853862,"2.1.5",0.0606611944444445,0.0850582777777777,0.128818378167194
