"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
574,"bgr",1998,8131,4029.403404,1216.070758,0.53301443334,0.538888481,7070852.648,1.631506681,0.78867474,185.0651687,0.04645291271,0.461111519,527294.0132,1.396033782,0.21132526,4.029403404,3.027540463,0.00584731818730979,"4.6.13.5",0.149493995401175,0.0826662830918324
75,"ago",2007,17713,4024.055397,1743.756524,0.45769222669,0.454033657,4876466.155,0.601505434,0.619297761,1566.23109,0.328758580235,0.545966343,4211982.875,0.723298189,0.380702239,4.024055397,1.324803623,0.0127381068812961,"4.6.16.2",0.0979463898374365,0.165779314353305
932,"bwa",1994,1545,4020.949849,393.1361484,0.417605594705,0.349952248,410855.2578,0.636786807,0.664383562,938.3664679,0.164369497715,0.650047752,300386.383,1.18285233,0.335616438,4.020949849,1.819639137,0.00111106956086504,"4.6.17.2",0.10194216779623,0.157617732790823
4529,"nam",2003,1981,4016.750099,1589.16408,1.09941539624,0.357158919,1435264.209,0.659000228,0.616207951,1691.107436,0.283493141735,0.642841081,666123.4467,1.186117431,0.383792049,4.016750099,1.845117659,0.00142461411008003,"4.6.12.1",0.123028191648897,0.16789683115994
930,"bwa",1992,1465,4015.054789,398.5250469,0.37994803407,0.427633422,397279.9101,0.713731357,0.743150685,1415.721771,0.262851669035,0.572366578,367862.711,0.955294778,0.256849315,4.015054789,1.669026135,0.00105353845091733,"4.6.16.1",0.0594545496181957,0.11692687177951
929,"bwa",1991,1425,4007.490991,646.2924419,0.54948720527,0.461908388,493078.2036,0.629714011,0.779324056,1273.725114,0.251510216025,0.538091612,262914.3096,0.73357366,0.220675944,4.007490991,1.363287671,0.00102477289594348,"4.6.14.5.1",0.0741395568593645,0.0553424843196312
1819,"ecu",1998,12042,4006.317739,285.4177087,0.177845023235,0.566943664,2323308.915,1.084842321,0.826061146,780.418983,0.207016451765,0.433056336,2065734.934,0.828649953,0.173938854,4.006317739,1.913492274,0.00865987032487818,"4.6.17.4",0.106330659644011,0.0541369051447833
6224,"tun",2008,10391,3992.827896,1152.690737,0.426263345065,0.437349189,6458064.855,1.458032043,0.739333579,1564.318482,0.30645235312,0.562650811,5973075.407,1.875761822,0.260666421,3.992827896,3.333793865,0.00747257204333243,"4.6.16.2",0.0979463898374365,0.165779314353305
1206,"chn",2009,1381857,3990.403962,477.3999,0.125856930055,0.507911214,224102197.6,1.288563659,0.813455839,44.89120018,0.010861455745,0.492088786,18737544.56,1.248422381,0.186544161,3.990403962,2.53698604,0.993747087487559,"4.6.15.4.1",0.166922178803921,0.0597695752663113
931,"bwa",1993,1505,3983.230405,505.3846062,0.54741171307,0.383339757,507203.198,0.615646475,0.70620438,493.9937404,0.089566226895,0.616660243,133497.8476,0.990360897,0.29379562,3.983230405,1.606007372,0.00108230400589119,"4.6.13.5",0.149493995401175,0.0826662830918324
1727,"dom",2002,8935,3976.455611,4352.142987,1.967898350085,0.712683505,26592722.6,1.512396225,0.86354982,2137.654161,0.930443863185,0.287316495,5068905.216,0.609718592,0.13645018,3.976455611,2.122114817,0.00642550584228422,"4.7.6",0.0914280052578733,0.202602309724888
6066,"tha",2003,64488,3973.536021,7447.608694,3.0000952423,0.56063156,251186549.6,1.298322041,0.782538441,3939.021619,1.14849434452,0.43936844,75360108.36,1.017498424,0.217461559,3.973536021,2.315820465,0.0463758277288444,"2.2.3.1",0.0597797083264219,0.0361290854885181
702,"blz",2000,239,3972.461251,1301.122331,1.00399681519,0.518277912,258948.658,1.079154009,0.805755396,1010.976874,0.23064995904,0.481722088,55292.79843,1.003037772,0.194244604,3.972461251,2.082191781,0.000171874190968766,"4.6.14.2",0.132452081535493,0.186313417395681
6135,"tkm",2008,4918,3963.540464,298.2867762,0.14439775147,0.232786901,382068.5384,0.538012445,0.627443315,432.3586758,0.061585093295,0.767213099,537049.0092,1.77316762,0.372556685,3.963540464,2.311180065,0.00353672498403512,"4.6.15.3",0.131593863267082,0.122832064423502
1818,"ecu",1997,11799,3959.489816,150.5506898,0.069866592895,0.635082048,1175592.521,1.426073953,0.843982374,469.3494316,0.140447851045,0.364917952,1357899.845,0.81942166,0.156017626,3.959489816,2.245495613,0.00848511957841203,"4.6.15.3",0.131593863267082,0.122832064423502
568,"bgr",1992,8654,3957.318939,105.197667,0.04706254228,0.502434632,602960.1357,1.480458795,0.76094045,20.11628902,0.0052126453,0.497565368,66136.6174,1.466111166,0.23905955,3.957318939,2.946569961,0.0062234278185929,"4.6.15.4.2",0.202800348212076,0.177820270564705
4395,"mus",1991,1068,3956.492783,3760.060541,1.23724583849,0.39763039,1103487.699,0.835103381,0.634482759,1656.25087,0.342156766635,0.60236961,462295.9756,1.265096711,0.365517241,3.956492783,2.100200092,0.000768040317801851,"4.6.18.1",0.0953470016987379,0.427756508126219
1428,"cub",2004,11273,3947.249154,1422.351564,0.47914204591,0.609686918,10496886.41,1.943375431,0.821984966,1943.889388,0.594457395635,0.390313082,8337256.828,1.244121911,0.178015034,3.947249154,3.187497342,0.00810685253050587,"4.6.9",0.251505393015332,0.078911027835569
569,"bgr",1993,8552,3945.237466,240.665314,0.12216624095,0.50944431,1579495.699,1.511818112,0.756987716,36.16491792,0.00926255536,0.49055569,115316.0234,1.455764573,0.243012284,3.945237466,2.967582685,0.00615007565340958,"4.6.15.4.1",0.166922178803921,0.0597695752663113
3225,"jor",2006,5429,3927.252308,1785.578264,0.746365456455,0.467119293,5486808.524,1.35409281,0.716057037,1874.429197,0.411288106085,0.532880707,3449186.009,1.544723037,0.283942963,3.927252308,2.898815847,0.00390420494882608,"4.6.14.4",0.0831734807850808,0.0662219395769851
5736,"srb",2007,9824,3911.884014,16769.68175,6.77880720345,0.570684775,101843870.8,1.529302017,0.824832119,3970.740065,1.0016837131,0.429315225,11321193.98,1.150464616,0.175167881,3.911884014,2.679766633,0.00706482030157808,"2.2.4.1",0.0987014756467985,0.174382362171704
1728,"dom",2003,9071,3906.911968,6023.449578,2.421275787675,0.746061533,32517800.16,1.480545408,0.8823401,2683.916174,1.329430709705,0.253938467,6077100.944,0.503936223,0.1176599,3.906911968,1.984481631,0.00652330872919531,"2.2.3.2",0.10023387900895,0.129927073468775
4012,"mdv",1990,216,3902.544051,1464.329096,1.58793611277,0.291521141,170670.5033,0.497590056,0.387755102,8034.900253,1.42006274682,0.708478859,370928.1707,1.209284627,0.612244898,3.902544051,1.706874683,0.000155333996858801,"2.2.3.2",0.10023387900895,0.129927073468775
1729,"dom",2004,9207,3899.70309,7813.114186,2.900800805455,0.72002586,38857617.58,1.454923368,0.858860903,6426.332255,2.945799241345,0.27997414,15343740.12,0.565730958,0.141139097,3.89970309,2.020654326,0.00662111161610641,"3",0.10685230127971,0.111573487499601
4528,"nam",2002,1958,3898.639292,1860.579043,1.394339232025,0.347913003,1768480.559,0.647767501,0.61221374,1637.63366,0.272249784665,0.652086997,647193.6801,1.214098815,0.38778626,3.898639292,1.861866316,0.00140807391597006,"4.6.18.2",0.0380134045446306,0.345356925251602
1824,"ecu",2003,13280,3891.153044,782.9478265,0.2643540094,0.618079069,4309977.069,1.227696402,0.813148789,921.4810478,0.26472005914,0.381920931,2666891.411,0.75861322,0.186851211,3.891153044,1.986309622,0.0095501642513189,"4.6.17.4",0.106330659644011,0.0541369051447833
1816,"ecu",1995,11316,3889.866252,112.0077581,0.068588988505,0.615870531,1009665.614,1.300859009,0.805111821,314.4190146,0.089585267485,0.384129469,822522.8398,0.81136904,0.194888179,3.889866252,2.112228049,0.00813777550210276,"4.6.15.3",0.131593863267082,0.122832064423502
1815,"ecu",1994,11075,3886.956951,95.37699119,0.061204585905,0.55522893,739215.574,1.090544544,0.805471635,205.7748692,0.05056516112,0.44477107,489218.627,0.873590402,0.194528365,3.886956951,1.964134946,0.0079644630333853,"4.6.15.4.2",0.202800348212076,0.177820270564705
1817,"ecu",1996,11557,3874.708177,184.9620863,0.056528485495,0.601852487,841994.1137,1.288832837,0.805166667,293.8317204,0.080738885855,0.398147513,795570.0141,0.852610231,0.194833333,3.874708177,2.141443068,0.00831108797082022,"4.6.15.3",0.131593863267082,0.122832064423502
572,"bgr",1996,8275,3868.899008,366.5748314,0.17242888642,0.502269234,2014389.837,1.411775028,0.761779613,196.5673023,0.04520920587,0.497730766,523381.4026,1.399018334,0.238220387,3.868899008,2.810793362,0.00595087418521566,"4.6.15.2",0.166600988868221,0.0974332490073015
6223,"tun",2007,10274,3865.890584,1104.970795,0.44638856067,0.41391963,6166839.619,1.344652414,0.73060863,1438.20817,0.26873862519,0.58608037,5256792.569,1.903930923,0.26939137,3.865890584,3.248583337,0.00738843279503391,"4.6.16.1",0.0594545496181957,0.11692687177951
573,"bgr",1997,8200,3861.774632,481.0996075,0.228721595055,0.511378611,2667670.824,1.42236552,0.769709544,219.7313164,0.051640006915,0.488621389,575494.6298,1.359067825,0.230290456,3.861774632,2.781433345,0.00589693876963968,"4.6.15.2",0.166600988868221,0.0974332490073015
1823,"ecu",2002,13030,3860.688803,699.6797817,0.276476147405,0.626986579,4596934.814,1.276045795,0.82555539,587.4822557,0.173294209805,0.373013421,1714197.836,0.759158528,0.17444461,3.860688803,2.035204323,0.00937037953273233,"4.6.17.1",0.0261209490558973,0.0124894748900326
4557,"nam",1992,1514,3846.765418,583.7242577,0.46330982635,0.36309202,460288.7923,0.656195147,0.596491228,1700.558435,0.27545404849,0.63690798,480029.6197,1.15104685,0.403508772,3.846765418,1.807241997,0.0010887762557603,"4.6.16.1",0.0594545496181957,0.11692687177951
656,"bih",2005,3880,3845.84208,1462.232395,1.002606748095,0.430921682,4946477.133,1.271550628,0.790972433,828.8763817,0.15853192095,0.569078318,1032894.101,1.679219037,0.209027567,3.84584208,2.950769665,0.00279025883246365,"4.6.12.2",0.128482751562818,0.121440874263257
4394,"mus",1990,1056,3842.850033,11469.15062,4.2140365075,0.502921762,5673709.483,1.274984433,0.663811563,7678.30589,1.94473367728,0.497078238,2587934.361,1.260170195,0.336188437,3.842850033,2.535154628,0.000759410651309696,"3",0.10685230127971,0.111573487499601
928,"bwa",1990,1384,3841.050389,4458.373187,3.632234627655,0.432528068,2955842.881,0.587991923,0.744920993,3036.479605,0.595300493805,0.567471932,635585.2123,0.771438752,0.255079007,3.841050389,1.359430675,0.000995288202095283,"2.2.2.2",0.174176421083523,0.208188507977536
372,"aze",2006,8665,3839.610701,533.4609705,0.406091289375,0.30654924,3525617.821,1.001942945,0.678399519,947.0409134,0.150020322065,0.69345076,2946300.484,2.266513845,0.321600481,3.839610701,3.26845679,0.00623133834621071,"4.6.17.5.1",0.182697509469759,0.208487904369299
6517,"vct",1993,108,3837.864519,1174.840653,0.66842907053,0.458321231,57796.22321,0.800608828,0.620689655,507.6540719,0.1049288203,0.541678769,10722.863,0.946220193,0.379310345,3.837864519,1.746829021,7.76669984294007e-05,"4.6.13.5",0.149493995401175,0.0826662830918324
1812,"ecu",1991,10361,3827.089547,4314.664073,0.312307181975,0.598832171,3796046.735,1.173134766,0.783264746,220.0488807,0.05996245988,0.401167829,488258.7031,0.785902879,0.216735254,3.827089547,1.959037645,0.00745099787710204,"4.6.15.2",0.166600988868221,0.0974332490073015
1813,"ecu",1992,10598,3820.612502,738.9146408,0.060802128145,0.610946751,825947.7707,1.28176937,0.800431288,141.4757064,0.03967600735,0.389053249,343215.9428,0.816235682,0.199568712,3.820612502,2.098005052,0.00762143379032212,"4.6.15.4.2",0.202800348212076,0.177820270564705
575,"bgr",1999,8066,3817.762011,945.4096459,0.47029481237,0.510570332,5914633.718,1.559191465,0.771363795,160.5083402,0.037004934795,0.489429668,446120.3412,1.494631618,0.228636205,3.817762011,3.053823083,0.00580057416047728,"4.6.17.3",0.403015598442224,0.0238378369103373
1726,"dom",2001,8799,3816.983774,3679.807497,1.60741116957,0.718650885,21024585.79,1.486507651,0.860512588,2844.158295,1.28076407893,0.281349115,6558389.319,0.581962147,0.139487412,3.816983774,2.068469798,0.00632770295537312,"4.3",0.231818900541031,0.116806710033804
5114,"per",2005,27723,3815.770959,748.5204527,0.427964139945,0.464416947,11315876.04,0.953763232,0.730589048,1129.342158,0.24106511432,0.535583053,7350788.622,1.099915554,0.269410952,3.815770959,2.053678786,0.0199366870135026,"4.6.16.1",0.0594545496181957,0.11692687177951
1814,"ecu",1993,10836,3810.430426,57.7803692,0.030489405205,0.550568545,347712.0353,1.052450735,0.798143429,110.6114482,0.027026504935,0.449431455,251601.2108,0.859120031,0.201856571,3.810430426,1.911570766,0.00779258884241654,"4.6.15.4.2",0.202800348212076,0.177820270564705
1725,"dom",2000,8663,3808.009059,3340.271365,1.60386753641,0.686374678,19630459.81,1.412842209,0.836809816,2472.795654,0.987828812055,0.313625322,5524507.056,0.645570281,0.163190184,3.808009059,2.05841249,0.00622990006846202,"4.3",0.231818900541031,0.116806710033804
4526,"nam",2000,1898,3793.406399,1605.40025,1.190429181745,0.389967402,1658186.314,0.733894366,0.653213752,1786.971813,0.311995962535,0.610032598,679834.9288,1.148043362,0.346786248,3.793406399,1.881937728,0.00136492558350928,"4.6.18.1",0.0953470016987379,0.427756508126219
681,"blr",2004,9720,3786.350964,918.4474923,0.366079509035,0.602312522,6408427.412,1.800983708,0.837490357,368.1461859,0.105636823575,0.397687478,1220988.033,1.189131293,0.162509643,3.786350964,2.990115001,0.00699002985864606,"4.6.17.3",0.403015598442224,0.0238378369103373
2979,"irq",2010,30962,3783.278587,1207.458419,0.60973784798,0.350126243,15780149.15,0.835870395,0.619753086,2999.187896,0.577227658235,0.649873757,27728055.7,1.551469632,0.380246914,3.783278587,2.387340027,0.0222659778275102,"4.6.9",0.251505393015332,0.078911027835569
1822,"ecu",2001,12781,3781.003637,543.3886599,0.244623389455,0.613012778,3926821.986,1.255967495,0.82745098,803.1802908,0.22800213881,0.386987222,2310517.454,0.792876412,0.17254902,3.781003637,2.048843907,0.0091913139530201,"4.6.17.4",0.106330659644011,0.0541369051447833
6654,"wsm",2007,182,3777.768681,2291.089458,1.77707102948,0.532990061,216705.2918,0.670028602,0.720930233,2183.536618,0.549806368935,0.467009939,58746.43393,0.587084149,0.279069767,3.777768681,1.257112751,0.000130883275131027,"4.7.8",0.0819874824573392,0.337939175961705
4527,"nam",2001,1931,3772.499381,1559.96547,1.041393458495,0.458141422,1997934.749,0.993537311,0.739504844,1890.50513,0.37943053707,0.541858578,860964.272,1.175088498,0.260495156,3.772499381,2.168625809,0.00138865716636271,"4.6.14.4",0.0831734807850808,0.0662219395769851
3224,"jor",2005,5239,3764.981367,1756.887729,0.726144052765,0.461098703,5092995.338,1.33875805,0.704771372,2156.804034,0.47159614322,0.538901297,3865770.489,1.564650788,0.295228628,3.764981367,2.903408838,0.00376756856270028,"4.6.19.1",0.128174871172136,0.145982454543019
6518,"vct",1994,108,3759.673731,1229.149573,0.70840800963,0.448460509,58516.44243,0.764840183,0.607142857,1082.983557,0.229030736915,0.551539491,23267.01295,0.940639269,0.392857143,3.759673731,1.705479452,7.76669984294007e-05,"4.6.14.5.2",0.065140868413418,0.102030787274676
6516,"vct",1992,108,3753.056222,1347.082613,0.619202769925,0.505771419,52776.43334,0.789193303,0.678571429,1160.635915,0.25651062003,0.494228581,21364.17219,0.771182141,0.321428571,3.753056222,1.560375444,7.76669984294007e-05,"4.6.14.5.1",0.0741395568593645,0.0553424843196312
6065,"tha",2002,63798,3747.118624,8091.44954,3.29120880403,0.559163002,271248264.8,1.29182733,0.784175675,3714.877996,1.080301647465,0.440836998,70193383.88,1.018460234,0.215824325,3.747118624,2.310287564,0.0458796219055454,"2.2.3.1",0.0597797083264219,0.0361290854885181
4525,"nam",1999,1857,3746.330842,1091.45791,0.710001850385,0.437929716,1225365.933,0.929382344,0.719047619,1128.659308,0.214113874575,0.562070284,474282.7634,1.192835698,0.280952381,3.746330842,2.122218042,0.00133544088966108,"4.6.14.5.2",0.065140868413418,0.102030787274676
1427,"cub",2003,11246,3740.871638,1825.171423,0.55066280311,0.597167483,11559770.03,1.866660657,0.825354515,1911.365867,0.55436297966,0.402832517,7850296.184,1.259197182,0.174645485,3.740871638,3.125857839,0.00808743578089852,"4.6.9",0.251505393015332,0.078911027835569
1820,"ecu",1999,12287,3740.343878,275.3591663,0.10707892653,0.581500375,1536271.629,1.167664677,0.836419753,417.3391024,0.10969746135,0.418499625,1132675.878,0.840355828,0.163580247,3.740343878,2.008020505,0.00883605934909302,"4.6.15.3",0.131593863267082,0.122832064423502
1415,"cub",1991,10685,3737.820956,10280.32933,1.13755366516,0.434993264,9007025.258,0.741028583,0.697947948,950.0287272,0.20359220244,0.565006736,2093831.457,0.962511779,0.302052052,3.737820956,1.703540362,0.00768399887239025,"4.6.18.2",0.0380134045446306,0.345356925251602
2069,"fji",2006,828,3731.098135,1453.242497,0.622548286195,0.618104021,968292.8426,1.878466018,0.773930754,1626.549322,0.515362377435,0.381895979,495256.185,1.160611475,0.226069246,3.731098135,3.039077493,0.000595446987958739,"4.6.9",0.251505393015332,0.078911027835569
6059,"tha",1996,59562,3725.442185,4704.922249,2.08642724814,0.489285384,127735363.3,1.027871038,0.72251773,3020.636322,0.760748252255,0.510714616,48614397.77,1.072888709,0.27748227,3.725442185,2.100759747,0.0428333496338145,"4.7.6",0.0914280052578733,0.202602309724888
4524,"nam",1998,1810,3718.330351,772.6694748,0.80003662632,0.33661375,858428.3405,0.592810111,0.623529412,1364.526549,0.2194199398,0.66338625,463986.0061,1.168288806,0.376470588,3.718330351,1.761098917,0.00130164136256681,"4.6.14.5.2",0.065140868413418,0.102030787274676
6655,"wsm",2008,183,3708.653169,4107.093129,1.47629561845,0.662571379,309738.9547,1.146493001,0.773584906,1370.140927,0.469918888285,0.337428621,50210.51136,0.583876039,0.226415094,3.708653169,1.73036904,0.000131602414005373,"4.7.1.3",0.135005487698433,0.133610351627698
1821,"ecu",2000,12533,3706.963303,409.3708871,0.19702565461,0.594907806,3188339.317,1.291179779,0.814145439,623.4901578,0.17158207547,0.405092194,1890679.344,0.879206566,0.185854561,3.706963303,2.170386345,0.00901296751218221,"4.6.17.1",0.0261209490558973,0.0124894748900326
4523,"nam",1997,1758,3706.318453,878.707882,0.723932909775,0.329268725,736943.8685,0.579051537,0.58490566,1821.525981,0.28662540274,0.670731275,594358.9999,1.179547119,0.41509434,3.706318453,1.758598656,0.0012642461411008,"4.6.14.5.1",0.0741395568593645,0.0553424843196312
4556,"nam",1991,1466,3706.261009,677.4641277,0.503349885795,0.377579288,494344.7494,0.669924686,0.618303571,948.3478939,0.15852206814,0.622420712,256640.7139,1.104337588,0.381696429,3.706261009,1.774262274,0.00105425758979168,"4.6.17.5.2",0.0979198685578687,0.186259124210877
655,"bih",2004,3887,3694.774934,1212.555444,0.907103611875,0.412958488,4454748.559,1.263431671,0.780451575,1262.845732,0.230761712185,0.587041512,1610988.607,1.796032437,0.219548425,3.694774934,3.059464108,0.00279529280458408,"4.6.14.5.2",0.065140868413418,0.102030787274676
