"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
5326,"pyf",1977,139,16.82675868,2680.616977,1.6170019833,0.516509627,279276.1782,1.242534739,0.727272727,964.789574,0.231843264125,0.483490373,37482.38637,1.163102395,0.272727273,16.82675868,2.405637134,9.56888233609379e-05,"1.4.7.2.5",0.01,0.04286678187639
5327,"pyf",1978,143,17.97411453,2477.301537,1.54162008309,0.493028215,253881.5978,1.151642878,0.71641791,962.1826542,0.214802787985,0.506971785,36375.23379,1.184213047,0.28358209,17.97411453,2.335855925,9.84424585655692e-05,"1.4.7.2.5",0.01,0.04286678187639
5328,"pyf",1979,147,18.17147354,3336.369526,2.09714682218,0.534376787,429599.0901,1.393532756,0.75308642,1030.48119,0.25047448655,0.465623213,44707.9803,1.21423912,0.24691358,18.17147354,2.607771876,0.0001011960937702,"1.4.9.2",0.015619237903743,0.0329278632753614
5329,"pyf",1980,152,17.65894086,3535.405551,2.65814077582,0.464667214,411829.7558,1.019286229,0.722222222,1201.926962,0.255476290695,0.535332786,45600.76807,1.174297044,0.277777778,17.65894086,2.193583273,0.00010463813777599,"1.4.9.2",0.015619237903743,0.0329278632753614
5330,"pyf",1981,156,18.66948516,3524.476068,2.4083338896,0.527006173,450655.3552,1.199508254,0.753246753,1309.755311,0.31381908899,0.472993827,52704.4114,1.07657183,0.246753247,18.66948516,2.276080084,0.000107391772980621,"1.4.9.2",0.015619237903743,0.0329278632753614
5331,"pyf",1982,161,19.89352456,3319.612335,1.998099680865,0.543438339,421188.4642,1.309282736,0.743589744,1535.796665,0.38050773894,0.456561661,67386.35684,1.099974475,0.256410256,19.89352456,2.409257211,0.00011083381698641,"1.4.9.1",0.148950846014656,0.067998202445486
5332,"pyf",1983,166,20.33743479,3700.770123,2.06949210589,0.551017573,449788.5171,1.309291962,0.759036145,1957.664773,0.489474559715,0.448982427,86683.93297,1.066842713,0.240963855,20.33743479,2.376134675,0.000114275860992199,"1.4.15.2",0.102671903876107,0.0417732849583246
5333,"pyf",1984,170,20.93241708,5883.179464,2.605819934405,0.575174304,689078.7399,1.555519742,0.758241758,2750.635847,0.75269290118,0.424825696,147012.2656,1.148912168,0.241758242,20.93241708,2.70443191,0.000117029496196831,"1.1.2.10",0.112690499706073,0.0372998612838732
5334,"pyf",1985,175,21.4337333,5796.04595,2.746768884825,0.586748594,761720.4014,1.584657534,0.768421053,2900.137238,0.82286679597,0.413251406,160718.2846,1.116086106,0.231578947,21.4337333,2.70074364,0.00012047154020262,"1.1.2.10",0.112690499706073,0.0372998612838732
5335,"pyf",1986,180,22.58877402,7791.037101,3.402256222625,0.594906295,923176.5925,1.507458143,0.78125,2103.13464,0.607579124465,0.405093705,112260.647,1.026484018,0.21875,22.58877402,2.533942161,0.000123913584208409,"1.1.4.3.2",0.121902606741405,0.0163665488626343
5336,"pyf",1987,185,23.5387245,8543.589516,3.91615627355,0.595537963,1065409.09,1.470566457,0.783505155,2017.247992,0.57815359425,0.404462037,106823.7764,0.998741207,0.216494845,23.5387245,2.469307664,0.000127355628214198,"1.1.4.3.2",0.121902606741405,0.0163665488626343
5337,"pyf",1988,190,22.64033828,12308.0272,4.99681053255,0.556849487,1217578.983,1.282480173,0.760869565,1685.882078,0.453275282485,0.443150513,87898.14929,1.020620043,0.239130435,22.64033828,2.303100216,0.000130797672219987,"1.1.4.3.3",0.150957461477375,0.0310402349777955
5338,"pyf",1989,194,23.13535007,11088.66254,6.4954273756,0.532041164,1499642.918,1.190086146,0.752688172,4324.146401,1.06441222839,0.467958836,216148.5873,1.04674481,0.247311828,23.13535007,2.236830956,0.000133551307424618,"1.1.4.2",0.192630935204841,0.0271395789150637
5339,"pyf",1990,198,23.18696591,13895.71982,5.9416567267,0.582424736,1747823.788,1.485678705,0.766990291,4427.091988,1.29352727483,0.417575264,272810.2181,1.065172271,0.233009709,23.18696591,2.550850976,0.00013630494262925,"1.1.4.2",0.192630935204841,0.0271395789150637
5340,"pyf",1991,202,24.03850152,2783.798263,1.923918156155,0.540748701,477395.2531,1.228400922,0.764705882,927.7681388,0.24357470029,0.459251299,51330.86562,1.04326597,0.235294118,24.03850152,2.271666892,0.000139058577833881,"1.5.7.3.1.2",0.411665900305023,0.0194250700339837
5341,"pyf",1992,205,23.78946347,2374.056796,1.426843503295,0.58289987,420547.4632,1.437754761,0.779816514,774.6173729,0.22555234276,0.41710013,47569.91601,1.028800535,0.220183486,23.78946347,2.466555296,0.000141123804237354,"1.4.8.2",0.119619414300731,0.0720077699151328
5342,"pyf",1993,208,23.58363215,2141.895051,1.00568449562,0.580101456,293026.1538,1.400816649,0.789473684,566.3012864,0.160367501935,0.419898544,33822.16519,1.013962065,0.210526316,23.58363215,2.414778714,0.000143189030640828,"1.4.8.2",0.119619414300731,0.0720077699151328
5343,"pyf",1994,212,23.15844356,2341.665419,1.20143556147,0.582112399,350490.0235,1.376066167,0.789473684,1568.179239,0.468186921675,0.417887601,98049.88577,0.987852158,0.210526316,23.15844356,2.363918325,0.000145942665845459,"1.4.10.1.3",0.128941151807794,0.0520187612082594
5344,"pyf",1995,215,22.94939829,2960.037117,1.5224870364,0.598990619,455453.0397,1.391398535,0.803418803,1149.339086,0.338829953695,0.401009381,67858.82089,0.931506849,0.196581197,22.94939829,2.322905384,0.000148007892248933,"1.4.10.4",0.0748375857659262,0.0256577166222552
5345,"pyf",1996,219,22.72251034,3547.437944,1.415292654895,0.580193643,427534.7072,1.379370739,0.782608696,1024.323407,0.287492659165,0.419806357,62838.80641,0.998060925,0.217391304,22.72251034,2.377431664,0.000150761527453564,"1.4.10.4",0.0748375857659262,0.0256577166222552
5346,"pyf",1997,224,22.59836655,3353.981478,1.273186936255,0.600799453,398455.1883,1.397137965,0.793103448,1421.386831,0.42737581068,0.399200547,88870.75075,0.92832681,0.206896552,22.59836655,2.325464775,0.000154203571459353,"1.4.10.4",0.0748375857659262,0.0256577166222552
5347,"pyf",1998,228,22.97455717,3094.728193,1.461662151235,0.574044463,445666.7967,1.337298726,0.786885246,1757.727441,0.50118094958,0.425955537,113390.4734,0.992309541,0.213114754,22.97455717,2.329608267,0.000156957206663984,"1.4.10.4",0.0748375857659262,0.0256577166222552
5348,"pyf",1999,233,23.33134317,3453.419391,1.38809212818,0.616369063,463394.5913,1.432770886,0.798319328,1135.161177,0.35610133139,0.383630937,73991.02731,0.891763184,0.201680672,23.33134317,2.32453407,0.000160399250669774,"1.4.10.4",0.0748375857659262,0.0256577166222552
5349,"pyf",2000,237,24.10967481,3188.557724,1.407235535395,0.630948905,499896.3274,1.498872898,0.813953488,1497.099673,0.4795237724,0.369051095,99635.84356,0.876712329,0.186046512,24.10967481,2.375585227,0.000163152885874405,"1.4.10.4",0.0748375857659262,0.0256577166222552
5350,"pyf",2001,241,24.04290132,3798.692923,1.7800461474,0.61605832,593462.5088,1.383391121,0.80952381,3085.16062,0.99216851423,0.38394168,206153.5894,0.862161087,0.19047619,24.04290132,2.245552208,0.000165906521079036,"1.5.6.2",0.0234984606245407,0.138245383639791
5351,"pyf",2002,245,24.15228115,5932.246083,2.309974860155,0.631514558,816718.5088,1.44310875,0.818181818,2702.888245,0.905653515785,0.368485442,186837.5609,0.842046408,0.181818182,24.15228115,2.285155158,0.000168660156283667,"1.1.2.10",0.112690499706073,0.0372998612838732
5352,"pyf",2003,249,24.58374398,4098.640858,1.592266232965,0.624701728,571034.6573,1.440281675,0.817518248,2581.208537,0.82084102626,0.375298272,176851.8858,0.865269296,0.182481752,24.58374398,2.305550971,0.000171413791488299,"1.5.6.2",0.0234984606245407,0.138245383639791
5353,"pyf",2004,252,24.82548412,3943.462727,1.612788801075,0.638170608,612859.7444,1.507936508,0.822695035,2317.112545,0.77666140363,0.361829392,167333.2953,0.854968471,0.177304965,24.82548412,2.362904979,0.000173479017891772,"1.5.6.2",0.0234984606245407,0.138245383639791
5354,"pyf",2005,255,24.87806379,4257.451769,1.634760462255,0.616933788,591335.4078,1.418533441,0.820689655,2570.779561,0.839842225095,0.383066212,188630.8647,0.880795058,0.179310345,24.87806379,2.299328499,0.000175544244295246,"1.5.6.2",0.0234984606245407,0.138245383639791
5355,"pyf",2006,258,24.8075219,3611.942278,1.54630933372,0.621044162,588614.2981,1.475416799,0.817567568,1868.799435,0.604975717435,0.378955838,140520.1132,0.900286716,0.182432432,24.8075219,2.375703515,0.000177609470698719,"1.5.4.5.3",0.107900186106963,0.0963520890157601
5356,"pyf",2007,260,25.03641761,3211.450847,1.28450207824,0.636291038,504721.3372,1.511275026,0.835443038,2268.425651,0.764756642835,0.363708962,171766.4372,0.863856691,0.164556962,25.03641761,2.375131717,0.000178986288301035,"1.4.20",0.0358768274442026,0.081743556984883
5357,"pyf",2008,263,24.75247743,3598.793842,1.338030648445,0.64158615,537961.6374,1.528725454,0.8375,2797.278105,0.964979081325,0.35841385,216736.9454,0.854002813,0.1625,24.75247743,2.382728267,0.000181051514704508,"1.4.20",0.0358768274442026,0.081743556984883
5358,"pyf",2009,265,23.52619591,3643.015507,1.571545350135,0.623893196,585519.047,1.405944689,0.834394904,2420.36473,0.793815352065,0.376106804,178293.1029,0.847557508,0.165605096,23.52619591,2.253502197,0.000182428332306824,"1.4.20",0.0358768274442026,0.081743556984883
5359,"pyf",2010,268,22.68922381,3514.720345,1.557378865015,0.610215177,569915.3288,1.365467185,0.822368421,3189.515045,1.027203148,0.389784823,240112.2537,0.872214271,0.177631579,22.68922381,2.237681456,0.000184493558710297,"1.4.20",0.0358768274442026,0.081743556984883
5360,"pyf",2011,271,21.77340454,3289.134982,1.583149303115,0.602955665,583986.91,1.36116868,0.815789474,3076.594532,0.974148614245,0.397044335,236624.7017,0.896325128,0.184210526,21.77340454,2.257493808,0.000186558785113771,"1.4.20",0.0358768274442026,0.081743556984883
5361,"pyf",2012,274,21.33526426,4077.045975,1.98527414844,0.599000351,743090.8333,1.366063394,0.816455696,3689.555281,1.15284451891,0.400999649,288874.4101,0.914508549,0.183544304,21.33526426,2.280571943,0.000188624011517244,"1.1.2.6",0.0593430006986963,0.089157123996181
5362,"pyf",2013,277,21.18836025,4093.537896,1.772730149815,0.625762102,742749.6487,1.512585926,0.824242424,3485.924152,1.16831423434,0.374237898,292750.7394,0.904604124,0.175757576,21.18836025,2.41719005,0.000190689237920718,"1.1.2.6",0.0593430006986963,0.089157123996181
5363,"pyf",2014,271.7,21.72989526,4184.324857,1.73927872362,0.586582219,595786.3529,1.260757988,0.78125,4227.301426,1.273052008165,0.413417781,307346.1451,0.888570694,0.21875,21.72989526,2.149328682,0.000187040671274581,"1.1.2.6",0.0593430006986963,0.089157123996181
5364,"pyf",2015,273.12,21.90113797,4413.465906,2.00148400649,0.585902256,683685.0026,1.250692154,0.784615385,3714.823494,1.10928918425,0.414097744,267809.7614,0.883950855,0.215384615,21.90113797,2.134643009,0.000188018211772226,"1.1.2.6",0.0593430006986963,0.089157123996181
5365,"pyf",2016,274.57,22.10873101,4486.961836,1.882692212075,0.574736437,615820.8855,1.191302365,0.772357724,4800.37434,1.425414204175,0.425263563,344989.2899,0.881477937,0.227642276,22.10873101,2.072780302,0.000189016404533904,"1.1.2.6",0.0593430006986963,0.089157123996181
5366,"pyf",2017,276.1,22.49918543,3710.79991,1.544907015035,0.566684038,506263.9125,1.186883847,0.771653543,1352.689508,0.36707558564,0.433315962,91980.09061,0.907552852,0.228346457,22.49918543,2.094436699,0.000190069669999676,"1.4.10.4",0.0748375857659262,0.0256577166222552
5367,"rom",1970,20332,2.339321148,4408.742656,2.902252727275,0.3769167,68000258.48,1.152378732,0.651156963,2087.961429,0.36236734041,0.6230833,14035410.38,1.905004325,0.348843037,2.339321148,3.057383057,0.0139967277451409,"1.4.13.4.1",0.0558694135236048,0.178383814410394
5368,"rom",1971,20583,2.611197477,4459.926699,2.97256136072,0.383662692,74075903.35,1.210702541,0.664620883,2568.19406,0.451730814185,0.616337308,18084009.74,1.944940598,0.335379117,2.611197477,3.155643139,0.0141695183542315,"1.4.13.1.1",0.0426486299823536,0.108659924571147
5369,"rom",1972,20818,2.855886588,4756.591731,2.913295229225,0.407721598,79063560.05,1.303625551,0.688913282,2499.583426,0.45625136218,0.592278402,17986978.7,1.893716844,0.311086718,2.855886588,3.197342395,0.0143312944225036,"1.4.13.1.1",0.0426486299823536,0.108659924571147
5370,"rom",1973,21041,3.11948325,4800.142577,2.872619175165,0.421018347,82557894.57,1.365885131,0.704852218,2142.398938,0.40157631128,0.578981653,15871297.02,1.878356216,0.295147782,3.11948325,3.244241347,0.0144848095851618,"1.4.13.4.1",0.0558694135236048,0.178383814410394
5371,"rom",1974,21257,3.468164382,5183.266226,3.19702075916,0.401916593,91916448.98,1.352526581,0.688310811,2286.699643,0.413789500725,0.598083407,17703252.57,2.01266561,0.311689189,3.468164382,3.365192191,0.0146335058862119,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5372,"rom",1975,21470,3.788209719,5749.472438,3.18821058918,0.437870111,96487044.44,1.409580747,0.71589368,2492.986094,0.48146435184,0.562129889,18705852.99,1.809594783,0.28410632,3.788209719,3.21917553,0.0147801369608585,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5373,"rom",1976,21679,4.168543171,5986.468205,3.334958108815,0.457104529,111457772,1.541632045,0.733830382,2581.556504,0.514918311865,0.542895471,20438969.96,1.830970821,0.266169618,4.168543171,3.372602866,0.0149240144003005,"1.1.1.3.1",0.0725184079232886,0.109155278672293
5374,"rom",1977,21882,4.477650116,6523.301358,3.395759080275,0.469510467,117009112.7,1.574692654,0.738221199,2326.429885,0.47619781867,0.530489533,18539659.64,1.779210535,0.261778801,4.477650116,3.353903189,0.0150637613869356,"1.1.1.3.1",0.0725184079232886,0.109155278672293
5375,"rom",1978,22074,4.761910007,6252.71437,3.243305723325,0.475876393,115635222.8,1.615181066,0.739012847,2157.11318,0.447752883585,0.524123607,17582482.91,1.778937844,0.260987153,4.761910007,3.39411891,0.0151959358767579,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5376,"rom",1979,22248,5.023967651,6724.386529,3.32275933103,0.506662986,124156586.5,1.679499589,0.765248987,1803.296499,0.39766420405,0.493337014,14468113.24,1.635326309,0.234751013,5.023967651,3.314825898,0.0153157190081593,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5377,"rom",1980,22400,5.202211612,6896.756544,3.40411375982,0.48570239,121749107.9,1.596664628,0.745397062,2220.745323,0.47036745613,0.51429761,17813253.72,1.690666585,0.254602938,5.202211612,3.287331213,0.0154203571459353,"1.1.1.3.1",0.0725184079232886,0.109155278672293
5378,"rom",1981,22525,5.179155259,5895.740561,3.14867773921,0.476787389,110145837,1.553012938,0.753133353,1663.501264,0.346099657235,0.523212611,13286007.26,1.704231219,0.246866647,5.179155259,3.257244157,0.01550640824608,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5379,"rom",1982,22626,5.35940065,5502.716277,2.79913624038,0.51710602,100033997.2,1.57948608,0.787688147,1629.439151,0.36708300025,0.48289398,12250676.06,1.474986347,0.212311853,5.35940065,3.054472427,0.015575937534997,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5380,"rom",1983,22712,5.6619406,6516.277361,3.24170251959,0.517117248,117477789.5,1.595611758,0.782485039,1760.162052,0.398525769395,0.482882752,13486264.89,1.489978142,0.217514961,5.6619406,3.0855899,0.0156351406918966,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5381,"rom",1984,22800,5.97686389,8208.816202,4.0225724433,0.531763342,153748118.9,1.67637467,0.79357357,2297.447281,0.538426078465,0.468236658,18120869.8,1.476107907,0.20642643,5.97686389,3.152482577,0.0156957206663984,"1.1.1.3.3",0.0534372818477185,0.0105157806478176
5382,"rom",1985,22898,5.945449934,6772.129777,3.37447902073,0.532342083,127415705.2,1.648992494,0.798421406,1736.255633,0.410650121855,0.467657917,13621523.3,1.44862565,0.201578594,5.945449934,3.097618144,0.0157631847289119,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5383,"rom",1986,23011,6.054497397,6531.226631,3.184456653605,0.512083592,113139906.1,1.543991766,0.776791684,1923.628801,0.43339609367,0.487916408,14671348.31,1.471124888,0.223208316,6.054497397,3.015116654,0.0158409749234427,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5384,"rom",1987,23135,6.072313732,6006.278662,2.96680925272,0.496952427,102489035.2,1.493201015,0.761040761,1682.037933,0.36767075829,0.503047573,12857043.49,1.511515198,0.238959239,6.072313732,3.004716213,0.0159263376147863,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5385,"rom",1988,23251,6.01127967,6388.164944,3.323611772835,0.489250956,114690557.7,1.484142971,0.760958611,1820.020747,0.390056549565,0.510749044,14051439.89,1.549357429,0.239041389,6.01127967,3.0335004,0.0160061930357206,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5386,"rom",1989,23335,5.642982293,6935.595013,3.46605986622,0.479802867,118031113.6,1.459327074,0.748269352,1939.632224,0.4050482453,0.520197133,14954514.38,1.582186791,0.251730648,5.642982293,3.041513865,0.0160640193750179,"1.4.13.3.2",0.0381690495400008,0.093166309465748
5388,"rom",1991,23356,4.63361657,147.0434082,0.07020767992,0.476250432,2225639.232,1.357286972,0.754336584,85.85116804,0.018668100565,0.523749568,650816.5266,1.49265684,0.245663416,4.63361657,2.849943812,0.0160784759598422,"1.4.1.4.1.5",0.166599410065097,0.18826257678231
5389,"rom",1993,23197,4.321425452,145.7577846,0.083761866955,0.470143029,2824808.153,1.453820493,0.764546607,128.330629,0.02693308428,0.529856971,1023663.806,1.638473563,0.235453393,4.321425452,3.092294056,0.0159690189604581,"1.4.1.4.1.5",0.166599410065097,0.18826257678231
5390,"rom",1994,23083,4.513522813,276.4696935,0.14983259782,0.466280671,4913195.607,1.420579339,0.759032547,103.7840059,0.023449822485,0.533719329,880162.4277,1.626039207,0.240967453,4.513522813,3.046618546,0.0158905403571261,"1.4.1.4.1.4",0.115710740254514,0.0521505705875916
5391,"rom",1995,22964,4.860766526,323.0095228,0.21538834325,0.467890789,7216347.443,1.4589745,0.760426375,89.86871616,0.019013373045,0.532109211,724453.7912,1.65922003,0.239573625,4.860766526,3.11819453,0.0158086197097883,"1.4.1.4.1.4",0.115710740254514,0.0521505705875916
5392,"rom",1996,22842,5.075835321,444.3411111,0.249197266505,0.479259918,8598910.12,1.510657489,0.767006509,70.15726766,0.01549526543,0.520740082,580963.7781,1.641405582,0.232993491,5.075835321,3.152063071,0.0157246338360471,"1.4.1.4.1.4",0.115710740254514,0.0521505705875916
5393,"rom",1997,22717,4.857977669,624.3072812,0.382516716095,0.450088678,12337725.6,1.419821376,0.752241761,231.3805878,0.04691413547,0.549911322,1848770.403,1.734715598,0.247758239,4.857977669,3.154536974,0.0156385827359023,"1.4.1.5.1",0.0932592560908718,0.123384153223447
5394,"rom",1998,22596,4.782044942,881.447931,0.50814134044,0.466346536,17067855.07,1.486492942,0.764532411,198.6594764,0.042586386315,0.533653464,1636876.013,1.701035703,0.235467589,4.782044942,3.187528645,0.0155552852709622,"1.4.1.2.2",0.0385992055709972,0.0584924462065139
5395,"rom",1999,22485,4.786361721,874.9267351,0.531834555875,0.463949319,18000792.94,1.505296986,0.766819361,257.3334659,0.053819230655,0.536050681,2104688.747,1.739231938,0.233180639,4.786361721,3.244528924,0.0154788718940337,"1.4.1.2.2",0.0385992055709972,0.0584924462065139
5396,"rom",2000,22388,4.92223409,1180.222553,0.69957005512,0.471623137,24269369.35,1.54957279,0.763129689,541.9294391,0.112833327095,0.528376863,4385441.916,1.736043771,0.236870311,4.92223409,3.285616561,0.0154120962403214,"1.4.1.2.3.2",0.0821737162507593,0.151641583472068
5397,"rom",2001,22310,5.215657674,1869.748825,0.96975518553,0.478797819,34655171.3,1.601792918,0.770305677,913.7251105,0.19504689033,0.521202181,7587505.717,1.743654483,0.229694323,5.215657674,3.345447401,0.0153584003538311,"1.4.5.7.2.2",0.0929277041911512,0.114437482000102
5398,"rom",2002,22250,5.500840512,2304.936967,1.160859941175,0.480018732,42217995.31,1.634510697,0.772572038,598.9648604,0.12907466749,0.519981268,5084969.015,1.77058704,0.227427962,5.500840512,3.405097737,0.0153170958257616,"1.4.5.16",0.0904257285881905,0.0747811052122405
5399,"rom",2003,22202,5.817282493,2074.990153,1.04998038389,0.511421759,41154657.16,1.765410496,0.799475299,1233.930002,0.2770506512,0.488578241,10374135.07,1.68655545,0.200524701,5.817282493,3.451965946,0.0152840522033061,"1.4.5.2.2",0.116106098792707,0.131567442506292
5400,"rom",2004,22158,6.316053669,1880.049132,1.148519505065,0.501043032,43963470.15,1.727519792,0.798635478,879.6021799,0.1948017994,0.498956968,7425652.459,1.720327363,0.201364522,6.316053669,3.447847155,0.0152537622160551,"1.4.5.15.2",0.0504334972265974,0.0391758437606721
5401,"rom",2005,22113,6.59292934,1913.011346,0.985006805795,0.523442991,40034913.47,1.838027467,0.806195547,387.0742748,0.092620776115,0.476557009,3427311.291,1.673391156,0.193804453,6.59292934,3.511418623,0.015222783820003,"1.4.5.6.1.1",0.0596163085192175,0.0381229419064786
5402,"rom",2006,22065,7.139512536,1891.369593,0.978782051995,0.532028658,40071578.55,1.855438322,0.811574567,286.6286667,0.069601320385,0.467971342,2506410.292,1.632039832,0.188425433,7.139512536,3.487478154,0.0151897401975474,"1.4.5.6.1.1",0.0596163085192175,0.0381229419064786
5403,"rom",2007,22016,7.646538268,1653.917558,0.821195887655,0.528104413,32876543.61,1.818448351,0.804422629,407.945643,0.095464575065,0.471895587,3415134.011,1.62490169,0.195577371,7.646538268,3.443350041,0.0151560081662907,"1.4.5.6.2",0.02179408161219,0.0526018811951797
5404,"rom",2008,21965,8.297353043,2156.200476,0.93764664361,0.527402331,37536538.35,1.822568283,0.811511701,586.7406132,0.136995047405,0.472597669,4914387.677,1.633177315,0.188488299,8.297353043,3.455745598,0.0151208993174317,"1.4.5.6.2",0.02179408161219,0.0526018811951797
5405,"rom",2009,21913,7.825475357,2665.882206,1.12080379107,0.526869177,44947272.02,1.830087725,0.80776459,473.2517293,0.10970661774,0.473130823,3950799.809,1.643426777,0.19223541,7.825475357,3.473514502,0.0150851020597715,"1.4.5.6.1.2",0.10849649577671,0.0591485730464661
5406,"rom",2010,21861,7.623545483,2185.187947,1.022591503305,0.517395944,39433958.01,1.763998313,0.80414246,527.0179053,0.12131992129,0.482604056,4363834.356,1.645379618,0.19585754,7.623545483,3.409377931,0.0150493048021112,"1.4.5.6.1.2",0.10849649577671,0.0591485730464661
5407,"rom",2011,21809,7.796832858,2172.445362,1.045506879285,0.512651132,39921720.61,1.750840579,0.806936074,686.4118619,0.157009553765,0.487348868,5699365.07,1.664426588,0.193063926,7.796832858,3.415267167,0.015013507544451,"1.4.5.6.1.2",0.10849649577671,0.0591485730464661
5408,"rom",2012,21755,7.912965291,2472.617252,1.13270564975,0.508580433,42679448.93,1.731979107,0.798666325,705.4441865,0.157731307685,0.491419567,5742651.199,1.673537496,0.201333675,7.912965291,3.405516603,0.0149763334691885,"1.4.5.6.1.2",0.10849649577671,0.0591485730464661
5409,"rom",2013,21699,8.213558938,2083.104474,1.04272989249,0.505991281,39141137.67,1.729903594,0.801906673,615.6346567,0.13867205706,0.494008719,5082087.74,1.68893712,0.198093327,8.213558938,3.418840714,0.0149377825763237,"1.4.5.6.2",0.02179408161219,0.0526018811951797
5410,"rom",2014,20035.93,9.168966242,2125.632915,1.057808256745,0.557365112,38930502.78,1.836849415,0.831257319,765.842457,0.19719910188,0.442634888,5763600.285,1.458745118,0.168742681,9.168966242,3.295594533,0.0137929105513821,"1.4.5.15.2",0.0504334972265974,0.0391758437606721
5411,"rom",2015,19925.17,9.586312212,2336.28124,1.22102201919,0.552470101,45223812.11,1.858838406,0.826925125,855.9291438,0.215658704225,0.447529899,6470292.886,1.505757078,0.173074875,9.586312212,3.364595484,0.0137166623925659,"1.4.7.2.1.2",0.0868197174014749,0.0263375268507633
5412,"rom",2016,19796.28,10.11386952,2375.482914,1.2467470491,0.553328542,46600262.21,1.888106223,0.825464644,977.6385298,0.24892078375,0.446671458,7510628.836,1.524163485,0.174535356,10.11386952,3.412269708,0.0136279333821847,"1.4.7.2.2",0.010586819364466,0.052678126529158
5413,"rom",2017,19653.97,10.89480664,2405.170947,1.21826735324,0.548449918,45401086.01,1.896152864,0.82325978,690.5664207,0.16674964775,0.451550082,5116317.771,1.561141598,0.17674022,10.89480664,3.457294462,0.0135299659256919,"1.4.6.2.3",0.0729298094343002,0.0314139282227097
5414,"rom",1992,23294,4.238628716,112.1574855,0.06838353329,0.45975403,2040480.328,1.280963644,0.740699993,149.2740503,0.030955001395,0.54024597,1085369.703,1.505229755,0.259300007,4.238628716,2.786193399,0.0160357946141704,"1.4.1.4.1.5",0.166599410065097,0.18826257678231
5415,"rus",1992,148798,7.803880334,170.3251416,0.077022998975,0.531424681,18272075.3,1.594301146,0.765945781,190.9677575,0.04671081003,0.468575319,9770629.378,1.405749856,0.234054219,7.803880334,3.000051002,0.102433852794682,"1.4.1.4.2",0.101524585479239,0.176450153520218
5416,"rus",1993,148843,7.122788623,428.4513732,0.174355112965,0.53245471,41514449.23,1.599691281,0.768152031,113.731229,0.02727602076,0.46754529,5702780.023,1.404679326,0.231847969,7.122788623,3.004370607,0.102464831190734,"1.4.1.4.1.2.1",0.023491751546118,0.244509785726165
5417,"rus",1994,148764,6.221496745,783.2618314,0.400573798995,0.519064716,91383998.24,1.533521146,0.764322917,149.4773244,0.03427818952,0.480935284,7245537.722,1.420871819,0.235677083,6.221496745,2.954392965,0.102410446895443,"1.4.1.5.1",0.0932592560908718,0.123384153223447
5418,"rus",1995,148602,5.972919671,1647.368559,0.937542678835,0.522679613,213840975.9,1.534882825,0.769081822,414.0633836,0.09511160145,0.477320387,19811063.86,1.401682494,0.230918178,5.972919671,2.936565319,0.102298924669655,"1.4.5.5.2",0.0499451785020417,0.119499062388101
5419,"rus",1996,148375,5.766239186,1960.079432,1.05695119331,0.528718458,237610765.4,1.51513192,0.77815296,689.8813902,0.1613805233,0.471281542,32338379.86,1.350536751,0.22184704,5.766239186,2.865668671,0.102142655871793,"1.4.5.5.3",0.101157136877072,0.0341909576411635
5420,"rus",1997,148080,5.857525059,2445.966167,1.31138594373,0.529428412,300636485.1,1.548156124,0.782082467,747.1401328,0.174273515025,0.470571588,35510845.18,1.376046824,0.217917533,5.857525059,2.924202948,0.101939575275451,"1.4.5.15.2",0.0504334972265974,0.0391758437606721
5421,"rus",1998,147716,5.558111023,3267.446043,1.906406193455,0.531176364,437557096,1.553787961,0.779944373,613.2105717,0.14429806997,0.468823636,29231464.17,1.371394831,0.220055627,5.558111023,2.925182792,0.101688994471829,"1.4.5.4",0.202043499631098,0.149647117272782
5422,"rus",1999,147276,5.928772265,9039.187093,6.0269630594,0.530520835,1371137563,1.544722666,0.77571731,2700.980146,0.632081705865,0.469479165,127253459.8,1.366987042,0.22428269,5.928772265,2.911709708,0.10138609459932,"1.1.1.3.3",0.0534372818477185,0.0105157806478176
5423,"rus",2000,146763,6.547161819,8993.310757,5.76768902145,0.53422512,1305062737,1.541746506,0.779464858,3438.831876,0.809142696325,0.46577488,159627028.2,1.344202595,0.220535142,6.547161819,2.885949101,0.101032940884326,"1.1.1.1.3.2",0.0219293526488783,0.0902733358661766
