"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"4012","mdv",1990,216,3902.54405092593,1464.32909592676,4.35050989752548,0.291521141413391,170670.503279924,0.497590055809234,0.387755102040816,8034.90025294566,3.89058286827325,0.708478858586609,370928.170661171,1.20928462709285,0.612244897959184,3.90254405092593
"4013","mdv",1991,222,4087.66196846847,174.681593877331,0.518811932364628,0.274752646509375,20602.0218341994,0.490065407873627,0.377358490566038,1263.1086999272,0.591333124842528,0.725247353490625,61983.5381459938,1.29359496482784,0.622641509433962,4.08766196846847
"4014","mdv",1992,228,4229.08345175439,130.219148847508,0.40444125295299,0.28477290441437,16254.4939561807,0.482936794039894,0.39622641509434,1199.98642539382,0.574823147461649,0.71522709558563,58022.6485047788,1.21292958423456,0.60377358490566,4.22908345175439
"4015","mdv",1970,114,1387.15599122807,128.315063460588,0.143475096534047,0.239768587958003,1605.48633021599,0.268925739005047,0.214285714285714,3201.7548977748,1.2808185467946,0.760231412041997,45443.4420402725,0.85267964431627,0.785714285714286,1.38715599122807
"4016","mdv",1971,118,1409.91755084746,122.613582074928,0.11721212986484,0.280451127819549,1748.80497758342,0.346412816345484,0.25,2950.39634493678,1.24875317289761,0.719548872180451,47802.2714585207,0.888785697701416,0.75,1.40991755084746
"4017","mdv",1972,122,1396.74991803279,123.831530759551,0.127143400506019,0.261113055652783,1896.9795355498,0.335055019088255,0.235294117647059,3741.96953030299,1.52620061818906,0.738886944347217,64436.1900999423,0.948124859645183,0.764705882352941,1.39674991803279
"4018","mdv",1973,126,1373.74842857143,160.948130061772,0.165252681894675,0.261113055652783,2465.57001386855,0.324418351815612,0.235294117647059,2218.18735190929,0.91847409790139,0.738886944347217,38777.9764133967,0.918025657751685,0.764705882352941,1.37374842857143
"4019","mdv",1974,130,1407.74844615385,58.8154173982239,0.0603884335784508,0.261113055652783,900.995428990486,0.314436248682824,0.235294117647059,1845.83105818535,0.757031123558185,0.738886944347217,31961.8540366266,0.889778714436249,0.764705882352941,1.40774844615385
"4020","mdv",1975,134,1256.61851492537,243.195662770709,0.264295612064567,0.246693121693122,3943.29053200334,0.305050092005725,0.222222222222222,1739.88238345738,0.724209835841293,0.753306878306878,32995.0001209293,0.931506849315068,0.777777777777778,1.25661851492537
"4021","mdv",1976,138,1227.50134057971,24.5154477043082,0.0383014407443916,0.171599447937433,428.593121929743,0.222156045265039,0.15,3060.03195961535,1.12420188949344,0.828400552062567,60729.3860704357,1.07246376811594,0.85,1.22750134057971
"4022","mdv",1977,142,1327.15585211268,91.1334615292983,0.155787613895867,0.156832515767344,1743.26339949475,0.215898128497009,0.136363636363636,3590.4505754425,1.35685113098749,0.843167484232656,81628.1640402075,1.1607177310438,0.863636363636364,1.32715585211268
"4023","mdv",1978,146,1480.34515068493,162.836572933583,0.17210731084018,0.253655219313159,2567.84107773549,0.279977481703884,0.235294117647059,1667.26848133658,0.660769334412594,0.746344780686841,29007.7737807129,0.823794332895478,0.764705882352941,1.48034515068493
"4024","mdv",1979,150,1594.52655333333,117.596517652629,0.184599037262786,0.170787545787546,2754.21763596077,0.272511415525114,0.148148148148148,2072.45489275552,0.79938848769825,0.829212454212454,57907.7020488612,1.32310502283105,0.851851851851852,1.59452655333333
"4025","mdv",1980,154,1841.56724025974,64.1460807109207,0.103921731574593,0.165483584738243,1550.51223509292,0.265433196940046,0.142857142857143,2399.17885237632,0.920781348633766,0.834516415261757,69279.5886712045,1.3385518590998,0.857142857142857,1.84156724025974
"4026","mdv",1981,159,1993.49824528302,46.0096079352527,0.0635931229718397,0.193967758710348,1186.01174342481,0.321357801326786,0.166666666666667,2002.27883467151,0.833177039983228,0.806032241289652,64571.2205987001,1.33540105108986,0.833333333333333,1.99349824528302
"4027","mdv",1982,165,1863.14258787879,123.601591507036,0.188748529289975,0.175562458815777,3520.16007125802,0.309672063096721,0.151515151515152,2104.44252949881,0.840891482029029,0.824437541184223,73645.2759961024,1.45421336654213,0.848484848484849,1.86314258787879
"4028","mdv",1983,171,2090.01983040936,183.077553525694,0.263413556230357,0.186332300929164,4912.66282369616,0.298806376672274,0.161290322580645,2189.92677711624,0.866818350844547,0.813667699070836,70593.6864927799,1.30481454778499,0.838709677419355,2.09001983040936
"4029","mdv",1984,177,2563.44903389831,283.191433362434,0.407458266288783,0.186332300929164,7599.09666628581,0.28867734695457,0.161290322580645,5336.92163289702,2.22002685906894,0.813667699070836,180798.987402574,1.26058354616516,0.838709677419355,2.5634490338983
"4030","mdv",1985,184,2786.14635326087,259.426215544953,0.385720496428703,0.180315189016726,7193.68725839531,0.277695056581298,0.15625,5929.13374851789,2.41260712547369,0.819684810983274,204540.832097659,1.26235854675402,0.84375,2.78614635326087
"4031","mex",1970,52988,5363.61509209632,5059.95348823403,8.8423715981954,0.404729690112148,177613977.157756,1.03857528869292,0.646911414609698,3233.77340063829,1.55732220122323,0.595270309887852,46008281.2551781,1.52752083438897,0.353088585390302,5.36361509209632
"4032","mex",1971,54669,5408.97509740438,4917.82804324548,8.73813702398984,0.406352397633306,182191030.763891,1.04489860147132,0.663787119166988,3016.27090012915,1.45263932976945,0.593647602366694,44247815.250183,1.5265113558885,0.336212880833012,5.40897509740438
"4033","mex",1972,56396,5685.00087772182,5123.06213844288,9.096052014763,0.416012021326497,202566895.316289,1.08186823703614,0.676424879829412,2764.66528709414,1.35407224428924,0.583987978673503,42330695.0643541,1.51870141377947,0.323575120170588,5.68500087772182
"4034","mex",1973,58156,5974.19635635188,5697.6902424912,9.09063486682171,0.420855500989923,216466924.699548,1.12178580615011,0.672430020566807,2770.02539343869,1.3716724505647,0.579144499010077,44947100.0273492,1.5437034259295,0.327569979433193,5.97419635635188
"4035","mex",1974,59931,6148.92802723132,6437.28838317783,9.83877929250506,0.424451741718747,245088616.402568,1.13877397363132,0.676300578034682,3094.76755158946,1.5504630627628,0.575548258281253,52371711.8849387,1.54415523056995,0.323699421965318,6.14892802723132
"4036","mex",1975,61708,6313.40260257989,6009.34247220808,9.2918480916247,0.44014973553355,254048511.591592,1.21389247281274,0.677365083473534,3254.07690160914,1.6732415392723,0.55985026446645,58189501.1229187,1.54401551806964,0.322634916526466,6.31340260257989
"4037","mex",1976,63486,6388.08786976656,6646.85811443622,10.8600148154588,0.433717876642254,297596117.186832,1.18256770233886,0.677170559717937,3652.28169321387,1.85352289123734,0.566282123357746,66316305.8345929,1.54401509727741,0.322829440282063,6.38808786976656
"4038","mex",1977,65261,6429.64161290817,10530.2197291604,16.6545321951646,0.435229577872574,473927197.231872,1.19462776757521,0.682657711681458,5675.26069381312,2.87219724939795,0.564770422127426,106058870.519159,1.55019434082702,0.317342288318542,6.42964161290817
"4039","mex",1978,67013,6785.72185098414,10653.694984837,16.607653290461,0.449737841699057,520925119.470976,1.28237518420572,0.696896190528695,5203.75528073569,2.70149278352211,0.550262158300943,103676674.374259,1.56900858941906,0.303103809471305,6.78572185098414
"4040","mex",1979,68715,7221.78556355963,10904.8640927764,16.821018617591,0.449106378518626,546334405.355766,1.29497637153261,0.696346485983792,4146.65248904665,2.15967657865987,0.550893621481374,86042594.7320983,1.58847492970269,0.303653514016208,7.22178556355963
"4041","mex",1980,70353,7643.71685073842,11038.9347806519,15.5591524161092,0.476322796250406,573643855.585516,1.43575694311796,0.721047331319235,4938.28603724954,2.69800889562302,0.523677203749594,109360903.714561,1.57849506081757,0.278952668680765,7.64371685073842
"4042","mex",1981,71916,8135.17239696312,12304.636922472,18.5720133986976,0.478726827245729,735289039.751051,1.50827563664458,0.715004711235723,5273.17430082618,2.90301651623267,0.521273172754271,125148664.622643,1.64232205457356,0.284995288764277,8.13517239696312
"4043","mex",1982,73416,7912.6125054484,405.758076045166,0.385440867383371,0.474128016715911,15408838.9347411,1.49186172697975,0.710692965930499,107.356009481659,0.0596423567969285,0.525871983284089,2644547.46818792,1.65467607374601,0.289307034069501,7.9126125054484
"4044","mex",1983,74880,7424.64196180556,335.96279556244,0.335655203569074,0.472041935991626,13629393.6636915,1.48567717480389,0.701423210690097,551.437432885452,0.295756889433643,0.527958064008374,13431881.9455579,1.66166432502049,0.298576789309903,7.42464196180556
"4045","mex",1984,76351,7543.70313551885,438.676412005242,0.475235725334843,0.464934042628675,19182429.0744873,1.44839469766793,0.708315108039542,467.681210980425,0.254962879642759,0.535065957371325,11843701.4110372,1.66687449079351,0.291684891960458,7.54370313551885
"4046","mex",1985,77859,7602.6753284784,561.323538545452,0.703450327491251,0.465060561015375,29556717.6511278,1.47849915556872,0.705614310238857,252.02853114093,0.14616409638224,0.534939438984625,7064128.31784521,1.70065487189962,0.294385689761143,7.6026753284784
"4047","mex",1986,79410,7174.35926205768,686.914288047856,0.869448555040555,0.469759262923046,37283188.6570872,1.47945274481493,0.709132996632997,232.586080153791,0.122628299069097,0.530240737076954,5935503.98286207,1.66993218824447,0.290867003367003,7.17435926205768
"4048","mex",1987,80999,7164.14220052099,944.243977583357,1.38071854033683,0.457540821666336,56437160.2871613,1.38257110226458,0.701747195858499,790.173152585146,0.412350576014025,0.542459178333665,19983143.9335267,1.63917261281934,0.298252804141501,7.16414220052099
"4049","mex",1988,82635,7109.7656695105,2042.47711043,2.47507034111697,0.448128618680948,103505387.357129,1.38649565551099,0.694910334819115,838.071781760412,0.432114964061072,0.551871381319052,22254093.4951308,1.70747245478756,0.305089665180885,7.1097656695105
"4050","mex",1989,84327,7259.60971693526,2876.81606163125,2.92546238465173,0.444980645210573,122699684.827815,1.36266598179202,0.689097775564409,1241.07526208737,0.645253997127531,0.555019354789427,33755662.7447704,1.69963795537626,0.310902224435591,7.25960971693526
"4051","mex",1990,86077,7472.47607374792,2703.86616748759,3.62713025766399,0.4632400435508,161175849.284306,1.41434978334944,0.705628570287221,1159.53748806097,0.628765553242644,0.5367599564492,32374239.2017226,1.63881844560644,0.294371429712779,7.47247607374792
"4052","mex",1991,87890,7627.33178973717,1966.38011441104,1.98466598148272,0.466216522894607,91532755.3726635,1.43766195914258,0.701401813645903,743.189723760174,0.398076227291516,0.533783477105393,21020005.1636144,1.64601673636255,0.298598186354097,7.62733178973717
"4053","mex",1992,89758,7739.60530314847,1844.52262986148,1.79019180007963,0.470308057290532,85812879.7406531,1.46314336234997,0.710508576136619,794.989384421028,0.430408396797518,0.529691942709468,23236707.7547777,1.64788852338724,0.289491423863381,7.73960530314847
"4054","mex",1993,91654,7848.86837563009,909.363622310496,1.5061097655433,0.472184794340216,74377830.0892739,1.47619113096873,0.710655902758709,521.261159046505,0.284323558113211,0.527815205659784,15695300.135855,1.65010846330646,0.289344097241291,7.84886837563009
"4055","mex",1994,93542,8070.44255200872,1018.28783546177,1.59367964486377,0.470538902216833,79632825.1265882,1.46349614252831,0.708846341595704,631.693046707478,0.350173942108849,0.529461097783167,19688536.8985489,1.64675921708892,0.291153658404296,8.07044255200872
"4056","mex",1995,95393,7415.96596920109,1600.80972513268,2.56997394944868,0.469972159593354,128948982.608117,1.44105258003337,0.708079474987797,1225.13018042478,0.660044289999496,0.530027840406646,37349847.0328867,1.62519836827865,0.291920525012203,7.41596596920109
"4057","mex",1996,97202,7770.90378593033,2467.27557609251,3.59632795192591,0.474682025548326,185605658.443467,1.45466790947703,0.712983134223472,1431.93590868695,0.782934266884526,0.525317974451674,44717415.9225924,1.60984229142362,0.287016865776528,7.77090378593033
"4058","mex",1997,98969,8154.72430559064,2502.87682350825,3.79437993784786,0.481428820035865,200175852.675509,1.46042354206112,0.72479066226846,1237.7413928631,0.686992591422792,0.518571179964135,39039047.8701175,1.57309560195755,0.27520933773154,8.15472430559064
"4059","mex",1998,100679,8430.17052016806,2761.51843069162,4.32050566840472,0.473694147523195,227203554.915873,1.43103015456557,0.719662251766799,1279.97703796979,0.701505788586199,0.526305852476805,40987552.1552829,1.58997013021311,0.280337748233201,8.43017052016806
"4060","mex",1999,102317,8523.62447491619,2617.38995230966,4.30388704705593,0.474244673876028,231114387.500986,1.43788931016298,0.73235123207639,1232.67676155067,0.675420761497789,0.525755326123972,40208858.3425589,1.5940673766903,0.26764876792361,8.52362447491619
"4061","mex",2000,103874,8810.82274486397,2389.00635878116,3.96417105129344,0.47681796737947,221927179.007323,1.47658477697294,0.73493666681764,1395.48801087881,0.766743463208109,0.52318203262053,47098643.3703997,1.62016257314908,0.26506333318236,8.81082274486397
"4062","mex",2001,105340,8653.06968957661,2579.62815764179,3.99946600709364,0.482909984188637,233981239.74892,1.52157319677184,0.743716144564501,1469.7530008463,0.831679642573168,0.517090015811363,52099681.3117785,1.62926908562229,0.256283855435499,8.65306968957661
"4063","mex",2002,106724,8537.45336475394,2734.13410834388,4.09802091185209,0.49079848632835,248408545.187674,1.55609964096353,0.744143630664007,1234.86524580566,0.708962037675567,0.50920151367165,44586338.9646014,1.61444730306775,0.255856369335993,8.53745336475395
"4064","mex",2003,108056,8554.17473994966,2969.47671220739,4.31059878986977,0.492921595719887,265484175.689652,1.56156219352522,0.746047999102296,1521.89817318703,0.874630669147895,0.507078404280113,55414447.6057645,1.60641057756962,0.253952000897704,8.55417473994966
"4065","mex",2004,109382,8781.78401473734,3193.8939319933,4.4713533959151,0.497041958048082,279181021.928128,1.56389709258216,0.749812806788874,1607.30797333871,0.927058321009357,0.502958041951918,58572351.2621105,1.58251150987002,0.250187193211126,8.78178401473734
"4066","mex",2005,110732,8874.91583824007,2915.75537233107,4.20679367118527,0.496865957975471,261369773.508209,1.53722748593544,0.749260850161776,1181.46884189203,0.69150436899273,0.503134042024529,43505437.2566387,1.55661998189879,0.250739149838224,8.87491583824007
"4067","mex",2006,112117,9159.28879652506,2842.66466751383,4.24789043035188,0.49280466219189,266777798.92094,1.53465954902053,0.747909704698902,1266.32810293252,0.729831897789462,0.50719533780811,47173669.9866839,1.57947403525744,0.252090295301098,9.15928879652506
"4068","mex",2007,113530,9252.55979036378,2796.00144300819,4.10466506649886,0.494682988075246,262558184.710653,1.54363399210154,0.749248483547158,1780.88413406024,1.02043608262114,0.505317011924754,66676161.0091354,1.57681694175337,0.250751516452842,9.25255979036378
"4069","mex",2008,114968,9241.31774928676,3083.36621320658,4.32428032140468,0.499837746394682,280014966.845877,1.54311241341248,0.751910593588971,2324.54517186803,1.34781625920377,0.500162253605318,87333317.9819691,1.54411424072261,0.248089406411029,9.24131774928676
"4070","mex",2009,116423,8643.45637889421,3918.72126921373,5.38947061827962,0.502772989356588,350500880.188032,1.53042254160813,0.749441873128233,1865.55791299544,1.09355799806588,0.497227010643412,70334369.7616032,1.51354078579069,0.250558126871767,8.64345637889421
"4071","mex",2010,117886,8973.0807559846,3312.72893511383,5.06619671694774,0.490397789128588,319952157.9831,1.46773583673477,0.741076596565696,1962.19274957504,1.13112830185487,0.509602210871412,74233111.3186974,1.52521370193028,0.258923403434304,8.9730807559846
"4072","mex",2011,119361,9186.81912852607,4217.13344908595,4.94570810828212,0.485861555762112,310479388.596005,1.44095022891876,0.740648888767765,2118.68175943624,1.20742824125119,0.514138444237888,80210858.6830763,1.52481277873168,0.259351111232235,9.18681912852607
"4073","mex",2012,120847,9404.35204018304,5514.17806057497,5.81780878506218,0.491785207982041,376718594.204145,1.4680095322615,0.747461694664944,2393.65579943696,1.37709060543684,0.508214792017959,92149284.786163,1.51705286578262,0.252538305335056,9.40435204018304
"4074","mex",2013,122332,9415.98943857699,4483.70626216559,5.57176274373844,0.495623414190785,373591260.813112,1.50165841081915,0.748607090008364,1712.47321251186,1.00822768463323,0.504376585809215,68796416.0609487,1.52817909851431,0.251392909991636,9.41598943857699
"4075","mex",2014,120355.13,9839.0435372385,3917.3480562913,5.89104348405759,0.472562429533847,383239771.990147,1.48088343062917,0.737375903523268,2327.53327218304,1.31083527651932,0.527437570466153,95178386.1593802,1.65284734879391,0.262624096476732,9.8390435372385
"4076","mex",2015,121858.26,10037.1947047332,4290.57799897128,6.8833543203751,0.481458478715482,464124551.261821,1.51595594278679,0.745767894711092,2235.07812281374,1.26978847039133,0.518541521284518,92212648.2182841,1.63271836622386,0.254232105288908,10.0371947047332
"4077","mex",2016,123333.38,10206.8863919889,4792.62543446346,7.39619142487916,0.476226634028035,498432668.408748,1.49701054056099,0.743696415005607,2773.24097778229,1.56939032345645,0.523773365971965,116321249.036688,1.6464729053331,0.256303584994393,10.2068863919889
"4078","mex",2017,124777.32,10297.57974446,5149.00724388205,7.37108000421732,0.480388029166885,505715941.458942,1.50642321901764,0.748902577173605,2200.26475980075,1.21101822748042,0.519611970833115,89869674.7715043,1.6294234873005,0.251097422826395,10.29757974446
"4079","mli",1985,7405,172.276002295746,18998.5317341467,98.2259705888366,0.191783840408912,104300264.61005,0.392863022948212,0.473458235753318,27720.6280851359,10.4579117257879,0.808216159591089,46797167.9696728,1.65560478388353,0.526541764246682,0.172276002295746
"4080","mli",2006,12326,589.410789631673,75871.7659657716,258.543886729179,0.290961511456976,846420976.373985,0.727674433595096,0.5736989172197,69285.9070481289,30.2758789360725,0.709038488543024,241536723.528935,1.7732557751851,0.4263010827803,0.589410789631673
"4081","mli",2007,12726,618.284199041333,76617.6577486845,247.713403602704,0.296410446744358,878364480.700791,0.763379469062366,0.60133250697242,55363.3724804791,24.2666094807989,0.703589553255642,204249140.006747,1.81203404097748,0.39866749302758,0.618284199041333
"4082","mli",2008,13138,656.06485378292,48442.2599169061,110.372897507823,0.274285353674019,369383872.360455,0.697900266298534,0.552939239255722,64049.0198578704,27.5656426848976,0.725714646325981,244088252.846231,1.84653113315552,0.447060760744278,0.65606485378292
"4083","mli",2010,13986,763.531317031317,83754.0560347195,220.388238333173,0.252719916584883,726994681.789638,0.646184344814482,0.573165498498069,92356.4668342778,38.6896298947177,0.747280083415117,377382132.059767,1.91073460936475,0.426834501501931,0.763531317031317
"4084","mli",2011,14417,798.109193313449,88251.9200750933,213.382008410425,0.254477065906793,738423376.844865,0.65762736343415,0.576944065484311,117571.82950086,47.9875528705964,0.745522934093207,486506448.761623,1.92660301147523,0.423055934515689,0.798109193313449
"4085","mli",2012,14854,861.508515551367,121905.797983583,425.394241954518,0.258294309855343,1558938024.5483,0.675928812127539,0.564828614008942,128525.154694463,52.5407308478661,0.741705690144657,552904499.967892,1.94096511986071,0.435171385991058,0.861508515551367
"4086","mli",2013,15302,894.947070317606,159428.789386322,576.266340162948,0.248707617508149,2041066224.89634,0.634151145073703,0.560010764262648,80200.8800045311,32.8491152921245,0.751292382491851,351461225.280416,1.91563462919164,0.439989235737352,0.894947070317606
"4087","mli",2014,16934.21,871.673703113402,71943.3135132998,394.643236647962,0.243977103779,1645591261.0394,0.674620450765737,0.536466209142724,89228.3185862257,36.8418762318887,0.756022896221,476041619.586242,2.09047693057224,0.463533790857276,0.871673703113402
"4088","mli",2015,17438.78,910.876896204895,17040.630874427,143.251644657417,0.218141308840817,532970608.980814,0.584513680398059,0.537647720877884,111985.251968512,44.7034720203075,0.781858691159183,596122140.494961,2.09500485510588,0.462352279122116,0.910876896204895
"4089","mli",2016,17965.44,961.55404933027,27197.757761298,126.844980120244,0.218328787228445,500034327.682211,0.601167941077005,0.565572139303483,117178.496657385,47.3154477202027,0.781671212771555,667794141.870715,2.15233034336123,0.434427860696517,0.96155404933027
"4090","mli",2017,18512.43,997.9465764354,24261.0784695654,130.66975841876,0.206773293573412,497977222.543556,0.563998691763851,0.551990493166964,125161.681875584,49.1630252008561,0.793226706426588,718746713.007949,2.16361995770942,0.448009506833036,0.9979465764354
"4091","mli",1972,5893,138.458151875106,5742.53328874903,29.236891088798,0.257232259076628,17737729.4546629,0.282057421272975,0.579156722354813,10281.4381719129,4.20697237861298,0.742767740923372,7369942.49174936,0.814451322558224,0.420843277645187,0.138458151875106
"4092","mli",1978,6503,161.824105028448,6507.46336357392,27.6885612734644,0.27293290875151,20646806.3703969,0.314156374613192,0.604849279161206,12132.5866184158,5.05681076991425,0.72706709124849,10044950.0495731,0.836882450460167,0.395150720838794,0.161824105028448
"4093","mli",1979,6615,175.622108692366,13972.8558817206,47.1002719626821,0.244993573629198,48840627.0117032,0.429472245519212,0.539130434782609,8367.38924088745,3.40708975292734,0.755006426370802,10887730.0853521,1.32352167655494,0.460869565217391,0.175622108692366
"4094","mli",1980,6735,165.031213956941,18481.3885301484,44.4117006239088,0.359806386276204,49388031.6788178,0.452370056238623,0.647903503733486,10856.8896828754,5.16402870609263,0.640193613723796,10217753.7590231,0.80488960755001,0.352096496266514,0.165031213956941
"4095","mli",1981,6866,168.861400378678,25428.9624662188,63.9173322956303,0.379852720383213,67918557.2973368,0.424007118658947,0.697107203630176,16675.3919723202,8.18725729420591,0.620147279616787,14203253.9539884,0.692233718661341,0.302892796369824,0.168861400378678
"4096","mli",1982,7004,175.847984437464,27918.8298649257,89.5181696420851,0.303854085759434,91402527.113051,0.399399951495427,0.623746701846966,23227.330050214,10.1461796108466,0.696145914240566,23734755.0400612,0.915046587859775,0.376253298153034,0.175847984437464
"4097","mli",1983,7146,163.424295270081,30375.9278904214,108.305906046991,0.287417277146054,98497723.1953756,0.348672885300331,0.620860927152318,32831.4045325546,14.0655465588681,0.712582722853946,31714150.4481423,0.864451422196151,0.379139072847682,0.163424295270081
"4098","mli",1984,7281,161.48552039555,27084.1134412337,110.792791574805,0.255881420735381,99284744.3139302,0.337199654571008,0.580168776371308,27508.3194670858,11.1755786726541,0.744118579264619,29123558.0209365,0.980596899793608,0.419831223628692,0.16148552039555
"4099","mli",1986,7515,197.117524284764,19350.5019158121,75.1948101865345,0.252241703843133,89581833.2195242,0.4343204002953,0.548765173712851,28942.3161429224,11.7387370083977,0.747758296156867,41456993.1683375,1.2875217601327,0.451234826287149,0.197117524284764
"4100","mli",1987,7614,189.968963750985,16416.6672294427,69.7521422420929,0.235778484345701,74638279.8061516,0.38503333801109,0.535523978685613,22004.731098051,8.75053920030303,0.764221515654299,30349670.119195,1.24799666080148,0.464476021314387,0.189968963750985
"4101","mli",1988,7713,187.998902502269,14146.7191753255,60.4252251165905,0.210844859027793,83696187.8134919,0.492006912364643,0.452397743300423,18961.5532809545,7.29699125383141,0.789155140972208,37829499.877588,1.84149514518275,0.547602256699577,0.187998902502269
"4102","mli",1989,7826,199.160706235625,16746.7011976149,69.6762657909039,0.220106271689234,103499912.25644,0.520022825215562,0.460697197539303,28652.1240176449,11.1516562653803,0.779893728310766,58694512.4215761,1.84257602862254,0.539302802460697,0.199160706235625
"4103","mli",1990,7964,200.42627812657,16657.3105728024,62.8358671066593,0.235538457942014,101298329.721317,0.554588112258588,0.489070146818923,29662.5109074789,11.6165157665899,0.764461542057986,60780514.6197402,1.79996628664607,0.510929853181077,0.20042627812657
"4104","mli",1991,8130,225.095143419434,538.569200849062,3.99355735035222,0.122179148839399,2767774.85723511,0.233554061568013,0.338645418326693,23374.7950934856,8.09147548972247,0.877820851160601,40290935.7977888,1.67801647879492,0.661354581673307,0.225095143419434
"4105","mli",1992,8323,215.937397332693,1242.14572743172,1.5060451598092,0.106913066200598,939696.877462948,0.205388928847113,0.298308103294746,19880.30324704,6.82173013048948,0.893086933799402,35555539.6131242,1.71569458457254,0.701691896705254,0.215937397332693
"4106","mli",1993,8535,220.082054012888,13801.6690525491,42.4322422233204,0.165748608352338,45888348.3524099,0.347144313102375,0.35009900990099,22410.6347477966,8.27380007635182,0.834251391647662,45035865.8375975,1.74725826772917,0.64990099009901,0.220082054012888
"4107","mli",1994,8759,229.783702020779,27620.1509464715,68.1148415200323,0.204167421960088,92829630.6171608,0.426282477357927,0.358922829581994,41577.7816460554,15.91488608504,0.795832578039912,84544171.9029752,1.66162397346291,0.641077170418006,0.229783702020779
"4108","mli",1995,8989,307.247611970186,31164.3507745733,118.37692156998,0.172413643965169,141570511.813186,0.364503342746157,0.352787130564908,72063.9689530817,26.3932599263451,0.827586356034831,151509716.809386,1.74961787390067,0.647212869435092,0.307247611970186
"4109","mli",1996,9222,360.00877434396,40313.6800173988,138.007623263923,0.214142371484496,215155264.744688,0.46315986488534,0.500572082379863,60537.1932927322,23.7473208367356,0.785857628515504,135864121.863965,1.69969964617071,0.499427917620137,0.36000877434396
"4110","mli",1997,9462,391.090117945466,50390.0923954699,165.291502429588,0.219111753480773,269124318.425806,0.471440194809519,0.452395768512757,85759.766016765,33.4270335944884,0.780888246519227,193965042.216722,1.6801568205048,0.547604231487243,0.391090117945466
"4111","mli",1998,9712,405.843578356672,35259.6201342139,71.8958362116567,0.259339742276528,148354182.189305,0.582095867843199,0.524762908324552,103558.625574825,42.4087686696193,0.740660257723472,249920386.909994,1.66243427139988,0.475237091675448,0.405843578356672
"4112","mli",1999,9977,447.27930049113,42359.8699100318,91.2292831368581,0.231683281623519,166224315.339512,0.500342568729997,0.514053060152351,89927.4897285667,35.8760340865873,0.768316718376481,216775554.563091,1.65925464184062,0.485946939847649,0.44727930049113
"4113","mli",2000,10261,434.635105545269,56368.1010762864,143.567055348263,0.250326659043637,303927149.160612,0.565239041830151,0.51425,68854.8684752642,28.8665286053776,0.749673340956363,183009750.044089,1.69276673346212,0.48575,0.434635105545269
"4114","mli",2001,10563,484.10968389662,57588.2723562134,168.102613552393,0.244058758772533,357771111.397422,0.552014721845055,0.524269557021678,97129.727063711,40.0718337200782,0.755941241227467,264157935.784465,1.70979601841009,0.475730442978322,0.48410968389662
"4115","mli",2002,10883,507.136158320316,78740.2944546549,218.099072476252,0.284939538686634,577650660.388428,0.666760650958703,0.54932387497229,116643.932124109,49.3114223970061,0.715060461313366,327754779.446613,1.67324682582739,0.45067612502771,0.507136158320316
"4116","mli",2003,11220,555.616702139037,65664.8634827947,159.398940579189,0.2526419166402,371511110.807916,0.569115815691158,0.545101424255503,95067.2380539828,39.0316672286615,0.7473580833598,269108123.191402,1.68354210924719,0.454898575744497,0.555616702139037
"4117","mli",2004,11573,505.52633362136,70451.9198424779,264.817264060659,0.257391717639279,659696879.192069,0.589738278397167,0.555353535353535,49620.6893782321,20.7652082175642,0.742608282360721,149244950.41377,1.70147094855882,0.444646464646465,0.50552633362136
"4118","mli",2005,11941,540.747229545264,70904.222888772,243.36674060449,0.283113164375732,725714753.147778,0.684181242708155,0.574189985272459,77728.6346504557,33.3663864013619,0.716886835624268,251944245.09486,1.73245397175382,0.42581001472754,0.540747229545264
"4119","mli",2009,13559,710.366138727045,69657.4313951697,168.02901359648,0.264873756845997,562751010.306379,0.676723846163949,0.590686979016959,79196.9824126539,33.4423862958832,0.735126243154003,310850993.70659,1.87816816813783,0.409313020983041,0.710366138727045
"4120","mli",1970,5716,131.486248775367,6938.44175938464,29.0437861426136,0.275281091131703,21026829.853668,0.347004802668788,0.57649667405765,12661.9641152332,5.34418713164978,0.724718908868297,10185806.9054392,0.913542375643471,0.42350332594235,0.131486248775367
"4121","mli",1971,5801,132.888008963972,6922.62717093449,29.8040413407926,0.291075774013546,20070935.56013,0.318050973733863,0.608627450980392,12665.9592079211,5.47354832328168,0.708924225986454,8977495.01791368,0.774623175503515,0.391372549019608,0.132888008963972
"4122","mli",1973,5990,134.233907679466,4947.06589674534,24.8763033181258,0.259137971765358,15826801.697058,0.290996409541016,0.551529790660225,13023.1325441115,5.30281807049753,0.740862028234643,9645401.84478937,0.831943650376198,0.448470209339775,0.134233907679466
"4123","mli",1974,6090,130.01123316913,6733.61077061875,27.9623619982444,0.265435352491795,21121649.7589939,0.339816001979441,0.552112676056338,17407.8606107423,7.3022583854638,0.734564647508205,15264494.8838058,0.940405335492723,0.447887323943662,0.13001123316913
